Date,HIGH,CLOSE,LOW,OPEN,VOLUME
2004-11-01,6.159,5.614,5.26,6.1,13620.0
2004-11-02,6.26,5.58,5.49,5.9,5881.0
2004-11-03,6.23,6.05,5.85,6.23,4608.0
2004-11-04,6.45,6.19,5.971,6.04,17142.0
2004-11-05,6.28,5.9,5.9,6.16,6833.0
2004-11-08,6.29,6.09,5.71,5.72,13878.0
2004-11-09,6.29,6.09,6.09,6.29,2600.0
2004-11-10,5.42,5.33,5.31,5.42,800.0
2004-11-11,6.3,6.27,5.63,5.63,30605.0
2004-11-12,6.41,6.26,6.17,6.17,7207.0
2004-11-15,6.42,6.0,5.99,6.25,1110.0
2004-11-16,6.11,6.04,6.04,6.05,8875.0
2004-11-17,6.29,6.29,6.06,6.06,747.0
2004-11-19,6.111,6.111,6.111,6.111,331.0
2004-11-22,6.2,5.9,5.9,6.2,2300.0
2004-11-23,6.14,6.06,6.05,6.05,1300.0
2004-11-24,6.51,6.21,6.09,6.2,13486.0
2004-11-26,7.0,6.7,6.25,6.25,12914.0
2004-11-29,7.0,7.0,6.74,6.74,10200.0
2004-11-30,7.0,6.8,6.45,7.0,16708.0
2004-12-01,6.86,6.86,6.35,6.69,6672.0
2004-12-02,6.77,6.75,6.43,6.43,1890.0
2004-12-03,6.74,6.7,6.5,6.74,800.0
2004-12-06,6.91,6.85,6.71,6.91,7583.0
2004-12-07,7.49,6.57,6.0,6.92,33223.0
2004-12-08,7.69,6.6,6.6,6.77,65174.0
2004-12-09,7.42,6.75,6.62,7.42,4500.0
2004-12-10,6.98,6.61,6.61,6.83,7614.0
2004-12-13,6.99,6.95,6.46,6.61,7859.0
2004-12-14,6.96,6.85,6.68,6.72,8896.0
2004-12-15,7.44,7.29,6.99,7.0,11331.0
2004-12-16,7.39,7.39,7.21,7.25,18262.0
2004-12-17,7.44,7.224,7.224,7.44,455.0
2004-12-20,7.62,7.35,7.07,7.27,3500.0
2004-12-21,7.27,7.05,6.95,7.27,6051.0
2004-12-22,7.6,7.09,6.96,7.16,5980.0
2004-12-23,7.74,7.5,6.83,7.0,22762.0
2004-12-27,7.74,7.5,7.02,7.02,7346.0
2004-12-28,7.5,7.48,7.3,7.5,1125.0
2004-12-29,7.28,7.151,7.13,7.14,1299.0
2004-12-30,7.3,6.85,6.82,7.101,9614.0
2004-12-31,7.65,6.97,6.97,7.65,3850.0
