Instrument,Total Debt,Accounts Payable (CF),NAICS Industry Group Name,Inventories (CF),Delisted Quote Flag,Retained Earnings (Accumulated Deficit),Net Debt Incl. Pref.Stock & Min.Interest,Total Current Assets,Total Liabilities,Company Common Name,CIK Number,Total Equity,Tangible Book Value - Banks,Tangible Book Value - Insurance,"Net Income/Starting Line, Cumulative",Tangible Book Value - Reported,Cash and Short Term Investments,Market Value for Company,Tangible Book Value Per Share,Net Sales,Operating Income,Instrument Is Active Flag,Tangible Book Value - Utility,"Total Assets, Reported",Depreciation And Amortization,Total Current Liabilities
1020477,,,Traveler Accommodation,,0.0,,,,,Rotate Black Inc,1020477.0,,,,,,,370000.0,,,,1.0,,,,
1039151,133116000.0,5111000.0,Scientific Research and Development Services,,1.0,29177000.0,111899000.0,160225000.0,259064000.0,Kendle International LLC,1039151.0,230847000.0,-17150000.0,-17150000.0,-4559000.0,-17150000.0,21217000.0,228050000.0,-1.14852,448259000.0,-1269000.0,0.0,-17150000.0,489911000.0,16340000.0,118011000.0
1433533,578300000.0,,Metal Ore Mining,,1.0,-3989600000.0,383800000.0,272400000.0,1010000000.0,Uranium One Inc,1433533.0,979400000.0,979400000.0,979400000.0,-170300000.0,979400000.0,194500000.0,2747830000.0,1.02319,260900000.0,-16500000.0,0.0,979400000.0,1989400000.0,,144000000.0
1433533,,,,,,,,,,,1337523.0,,,,,,,,,,,,,,,
1433533,,,,,,,,,,,1067129.0,,,,,,,,,,,,,,,
1358697,,,Depository Credit Intermediation,,,,,,,Sterling Banks Inc,1358697.0,,,,,,,,,,,,,,,
1031980,12120.0,,Software Publishers,,0.0,-25406950.0,-890330.0,1169530.0,3091500.0,Former NT Corp,1031980.0,-1713920.0,-1713920.0,-1713920.0,,-1713920.0,902450.0,110000.0,-24.29025,6107450.0,-956100.0,1.0,-1713920.0,1377590.0,,3018630.0
1041803,97140000.0,16423000.0,Other General Merchandise Stores,-40792000.0,0.0,283611000.0,-59932000.0,456505000.0,424640000.0,PriceSmart Inc,1041803.0,566584000.0,530713000.0,530713000.0,89124000.0,530713000.0,157072000.0,2520570000.0,17.58226,2802603000.0,146366000.0,1.0,530713000.0,991224000.0,,337067000.0
1085243,,,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",-295400.0,0.0,-11306360.0,-1912730.0,4284060.0,1930040.0,VirTra Inc,1085243.0,2721930.0,2721930.0,2721930.0,1261240.0,2721930.0,1912730.0,22150000.0,0.34393,9860020.0,1263640.0,1.0,2721930.0,4651960.0,,1834660.0
817473,1703000000.0,,Other Financial Investment Activities,,1.0,-505000000.0,1027000000.0,,2168000000.0,Acas LLC,817473.0,5472000000.0,5472000000.0,5472000000.0,434000000.0,5472000000.0,676000000.0,3635620000.0,20.50206,471000000.0,183000000.0,0.0,5472000000.0,7640000000.0,,
1020676,3151000.0,-49000.0,Household Appliance Manufacturing,,1.0,-9259000.0,3126000.0,366000.0,4372000.0,Atmospheric Glow Technologies Inc,1020676.0,-2962000.0,-3551000.0,-3551000.0,-2674000.0,-3551000.0,25000.0,,-0.01485,1847000.0,-2674000.0,0.0,-3551000.0,1410000.0,,4288000.0
1043382,1337000000.0,7000000.0,"Resin, Synthetic Rubber, and Artificial and Synthetic Fibers and Filaments Manufacturing",-51000000.0,1.0,-453000000.0,1232000000.0,787000000.0,2607000000.0,Solutia Inc,1043382.0,919000000.0,-780000000.0,-780000000.0,267000000.0,-780000000.0,113000000.0,3414480000.0,-6.38979,2097000000.0,400000000.0,0.0,-780000000.0,3526000000.0,,421000000.0
1000045,201475570.0,,Nondepository Credit Intermediation,,0.0,127641670.0,198087380.0,,212640650.0,Nicholas Financial Inc,1000045.0,89887940.0,89887940.0,89887940.0,16856000.0,89887940.0,3388190.0,144820000.0,11.67076,86789960.0,26096370.0,1.0,89887940.0,302528590.0,366280.0,
1041426,121000.0,,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",-5941000.0,1.0,-225915000.0,-23164000.0,53172000.0,11009000.0,Tripath Imaging Inc,1041426.0,65959000.0,58932000.0,58932000.0,6500000.0,58932000.0,23285000.0,,1.53811,85961000.0,6179000.0,0.0,58932000.0,76968000.0,,10911000.0
798528,21164880.0,-242040.0,Scientific Research and Development Services,-264900.0,0.0,-202427250.0,11711920.0,11470980.0,29184600.0,Odyssey Marine Exploration Inc,798528.0,-4095060.0,-4095060.0,-4095060.0,-28662490.0,-4095060.0,3143550.0,24250000.0,-0.57419,1322880.0,-28192690.0,1.0,-4095060.0,25089540.0,,19042100.0
1010086,1989950.0,,Pharmaceutical and Medicine Manufacturing,1470870.0,0.0,-421991010.0,-97723980.0,129804670.0,412887810.0,SIGA Technologies Inc,1010086.0,-246502480.0,-247400810.0,-247400810.0,-265463140.0,-247400810.0,99713930.0,22730000.0,-4.62394,3139840.0,-211793550.0,1.0,-247400810.0,166385340.0,,7460250.0
1331206,46309000.0,,Metal Ore Mining,-8554000.0,1.0,-143668000.0,42615000.0,45486000.0,87086000.0,Luna Gold Corp,1331206.0,48167000.0,48167000.0,48167000.0,-121491000.0,48167000.0,3694000.0,12360000.0,3.40454,81600000.0,-119320000.0,0.0,48167000.0,135253000.0,,69407000.0
1027662,755538000.0,-6992000.0,Activities Related to Real Estate,198000.0,0.0,-823001000.0,659675000.0,131016000.0,812261000.0,Elbit Imaging Ltd,1027662.0,232055000.0,232055000.0,232055000.0,785832000.0,232055000.0,95863000.0,71500000.0,25.24859,523540000.0,783545000.0,1.0,232055000.0,1044316000.0,,29289000.0
1027664,597154000.0,81687000.0,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",-112747000.0,0.0,1091671000.0,303456000.0,2249044000.0,2794614000.0,Elbit Systems Ltd,1027664.0,1226667000.0,589135000.0,589135000.0,179413000.0,589135000.0,305926000.0,14981160000.0,13.80176,2958248000.0,246866000.0,1.0,589135000.0,4021281000.0,,1624157000.0
1036292,4010360.0,681210.0,Medical Equipment and Supplies Manufacturing,-99580.0,0.0,-13639000.0,3581740.0,7714450.0,8671580.0,Signature Eyewear Inc,1036292.0,2025970.0,2024770.0,2024770.0,462230.0,2024770.0,429820.0,90000.0,0.2911,20831010.0,644100.0,1.0,2024770.0,10697550.0,195740.0,4951220.0
1173924,21581000.0,,Metal Ore Mining,-205000.0,1.0,-76373000.0,9232000.0,36521000.0,38087000.0,SGO Mining Inc,819960.0,129425000.0,129425000.0,129425000.0,4552000.0,129425000.0,12349000.0,152080000.0,0.68786,87372000.0,4552000.0,0.0,129425000.0,167512000.0,,12654000.0
1173924,,,,,,,,,,,1173924.0,,,,,,,,,,,,,,,
1113256,1051000000.0,-70000000.0,Motor Vehicle Parts Manufacturing,4000000.0,0.0,-814000000.0,883000000.0,1042000000.0,2866000000.0,Meritor Inc,1113256.0,-671000000.0,-1101000000.0,-1101000000.0,65000000.0,-1101000000.0,193000000.0,762600000.0,-11.63848,3505000000.0,128000000.0,1.0,-1101000000.0,2195000000.0,,868000000.0
932352,176000.0,134750.0,Scientific Research and Development Services,,,-13319300.0,1926130.0,39960.0,6984340.0,Urigen Pharmaceuticals Inc,932352.0,-6684080.0,-8651420.0,-8651420.0,-1319470.0,-8651420.0,980.0,,-0.09691,,-1507670.0,,-8651420.0,300260.0,,6984340.0
1040130,0.0,-616000.0,Health and Personal Care Stores,10659000.0,0.0,72343000.0,-51195000.0,79583000.0,7417000.0,Petmed Express Inc,1040130.0,75435000.0,74566000.0,74566000.0,17453000.0,74566000.0,51204000.0,348470000.0,3.68009,229395000.0,27613000.0,1.0,74566000.0,82852000.0,660000.0,7417000.0
1042783,0.0,2962000.0,Computer and Peripheral Equipment Manufacturing,-4845000.0,1.0,-271206000.0,-42492000.0,108288000.0,57702000.0,Dot Hill Systems Corp,1042783.0,62530000.0,59850000.0,59850000.0,8055000.0,59850000.0,42492000.0,607750000.0,1.01204,217665000.0,8303000.0,0.0,59850000.0,120232000.0,,54794000.0
1041061,3344000000.0,,Limited-Service Eating Places,-2000000.0,0.0,1737000000.0,2832000000.0,1553000000.0,6787000000.0,Yum! Brands Inc,1041061.0,1547000000.0,529000000.0,529000000.0,1051000000.0,529000000.0,578000000.0,31502200000.0,1.21889,6587000000.0,1517000000.0,1.0,529000000.0,8334000000.0,,2409000000.0
1123870,24340590.0,,Business Schools and Computer and Management Training,,0.0,-28890780.0,37572310.0,11645610.0,60060350.0,CIBT Education Group Inc,1123870.0,20606410.0,7340730.0,7340730.0,6000770.0,7340730.0,2286630.0,18910000.0,0.10665,32178950.0,-287910.0,1.0,7340730.0,80666760.0,979530.0,43112330.0
1123870,,,,,,,,,,,1336645.0,,,,,,,,,,,,,,,
917491,0.0,,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",-21995000.0,0.0,159516000.0,-174284000.0,323352000.0,81609000.0,FARO Technologies Inc,917491.0,343854000.0,315540000.0,315540000.0,33649000.0,315540000.0,174284000.0,513570000.0,18.22095,341826000.0,37340000.0,1.0,315540000.0,425463000.0,7428000.0,67182000.0
1045690,0.0,,Depository Credit Intermediation,,1.0,18959000.0,,,238947000.0,Shore Financial Corp,1045690.0,27721000.0,27721000.0,27721000.0,2731000.0,27721000.0,,,11.08428,,,0.0,27721000.0,266666000.0,,
1041859,0.0,6049000.0,Clothing Stores,21022000.0,0.0,374074000.0,-225291000.0,609279000.0,369500000.0,Childrens Place Inc,1041859.0,589118000.0,589118000.0,589118000.0,56888000.0,589118000.0,225291000.0,1102190000.0,27.9999,1761324000.0,80043000.0,1.0,589118000.0,958618000.0,60494000.0,274467000.0
1023860,7217000.0,,Depository Credit Intermediation,,1.0,3817000.0,,,634582000.0,Stewardship Financial Corp,1023860.0,58969000.0,43985000.0,43985000.0,3085000.0,43985000.0,,36660000.0,7.2884,,,0.0,43985000.0,693551000.0,,
1058429,10053000.0,,Software Publishers,,1.0,-19530000.0,10053000.0,0.0,10511000.0,Peaksoft Multinet Corp,1058429.0,-10511000.0,-10511000.0,-10511000.0,-791000.0,-10511000.0,0.0,,-2.74369,0.0,-791000.0,0.0,-10511000.0,0.0,,458000.0
1041858,,,Cable and Other Subscription Programming,,,,,,,RCN Corp,1041858.0,,,,,,,,,,,,,,,
852570,13192460.0,,"Data Processing, Hosting, and Related Services",145210.0,1.0,-21186440.0,13086240.0,2136870.0,18550110.0,Global Axcess Corp,852570.0,1897520.0,-8434830.0,-8434830.0,-12110750.0,-8434830.0,106220.0,30000.0,-0.37094,31193990.0,-8580240.0,0.0,-8434830.0,20447640.0,3834480.0,18477040.0
1038186,,,Other Investment Pools and Funds,,0.0,,,,,Blackrock Muniholdings New York Quality Fund Inc,1038186.0,,,,,,,453240000.0,,,0.0,1.0,,,,
1038186,,,,,,,,,,,1301545.0,,,,,,,,,,,,,,,
1038186,,,,,,,,,,,1051005.0,,,,,,,,,,,,,,,
1051985,5463000.0,435000.0,Individual and Family Services,,1.0,-37907000.0,-3048000.0,8846000.0,6886000.0,Flagship Global Health Inc,1051985.0,3422000.0,3422000.0,3422000.0,-13301000.0,3422000.0,8511000.0,140000.0,0.04925,306000.0,-10252000.0,0.0,3422000.0,10309000.0,,5040000.0
1023966,11688000.0,-185000.0,Investigation and Security Services,865000.0,0.0,-92683000.0,10761000.0,4024000.0,17810000.0,Isonics Corp,1023966.0,-5049000.0,-8686000.0,-8686000.0,-11214000.0,-8686000.0,927000.0,0.0,-0.54074,22164000.0,-6594000.0,1.0,-8686000.0,12761000.0,,17152000.0
1487730,3905900000.0,,Household Appliance Manufacturing,-54500000.0,0.0,-205500000.0,3701700000.0,1687500000.0,5630700000.0,Spectrum Brands Legacy Inc,1487730.0,1563100000.0,-3393900000.0,-3393900000.0,149400000.0,-3393900000.0,247900000.0,,-57.15028,4690400000.0,474100000.0,0.0,-3393900000.0,7193800000.0,,1026900000.0
1016838,0.0,-705000.0,Software Publishers,1379000.0,0.0,-57096000.0,-6848000.0,16467000.0,10056000.0,Radcom Ltd,1016838.0,10262000.0,10235000.0,10235000.0,726000.0,10235000.0,6848000.0,128980000.0,1.21163,23636000.0,1238000.0,1.0,10235000.0,20318000.0,,6405000.0
1044863,23613000.0,1701000.0,Cut and Sew Apparel Manufacturing,-3483000.0,0.0,-92397000.0,23042000.0,36477000.0,42285000.0,Tefron Ltd,1044863.0,26804000.0,25756000.0,25756000.0,-800000.0,25756000.0,571000.0,71730000.0,3.84032,93915000.0,223000.0,1.0,25756000.0,69089000.0,659000.0,25375000.0
