Date,HIGH,CLOSE,LOW,OPEN,VOLUME
2004-05-10,0.2,0.2,0.2,0.2,2500.0
2006-04-04,5.0,5.0,5.0,5.0,1000.0
2006-04-18,5.0,5.0,5.0,5.0,500.0
2006-04-21,5.5,5.5,5.5,5.5,100.0
2006-05-12,4.8,4.8,4.75,4.8,3440.0
2006-05-16,6.0,6.0,5.5,5.5,2440.0
2006-05-18,6.0,6.0,6.0,6.0,1000.0
2006-05-31,6.5,6.5,6.5,6.5,100.0
2006-06-01,6.5,6.5,6.5,6.5,200.0
2006-06-29,6.8,6.8,6.0,6.0,2700.0
2006-07-13,6.5,6.5,6.0,6.0,5000.0
2006-07-14,7.5,7.0,7.0,7.0,1350.0
2006-07-17,7.5,7.5,7.5,7.5,1600.0
2006-07-24,7.5,7.5,6.25,6.25,5700.0
2006-07-25,8.0,8.0,8.0,8.0,1000.0
2006-07-26,7.7,7.7,7.7,7.7,1300.0
2006-07-27,8.25,8.0,7.7,7.7,9700.0
2006-07-28,8.25,8.15,8.1,8.25,10800.0
2006-08-29,8.0,8.0,7.0,7.0,1000.0
2006-09-07,7.0,6.5,4.8,5.0,15450.0
2006-09-08,8.0,8.0,7.25,7.25,6200.0
2006-09-11,8.0,8.0,7.5,7.5,4400.0
2006-09-18,7.5,7.5,6.02,6.1,15500.0
2006-09-19,8.0,8.0,7.25,7.5,30660.0
2006-09-22,8.0,8.0,7.4,7.4,88500.0
2006-09-28,7.55,7.55,7.5,7.5,3000.0
2006-09-29,7.6,7.6,7.45,7.45,2500.0
2006-10-03,7.6,7.6,7.0,7.45,16100.0
2006-10-04,7.1,7.0,7.0,7.1,3000.0
2006-10-05,7.0,7.0,7.0,7.0,500.0
2006-10-06,7.25,7.25,7.1,7.1,1500.0
2006-10-13,7.0,7.0,6.5,6.5,2800.0
2006-10-19,7.0,7.0,6.4,6.5,2800.0
2006-10-30,7.0,7.0,6.5,6.5,20000.0
2006-10-31,6.25,6.25,6.25,6.25,200.0
2006-11-01,6.25,6.25,6.25,6.25,141.0
2006-11-02,6.3,6.25,6.25,6.3,5760.0
2006-11-10,6.0,6.0,6.0,6.0,1500.0
