Instrument,Total Debt,Accounts Payable (CF),NAICS Industry Group Name,Inventories (CF),Delisted Quote Flag,Retained Earnings (Accumulated Deficit),Net Debt Incl. Pref.Stock & Min.Interest,Total Current Assets,Total Liabilities,Company Common Name,CIK Number,Total Equity,Tangible Book Value - Banks,Tangible Book Value - Insurance,"Net Income/Starting Line, Cumulative",Tangible Book Value - Reported,Cash and Short Term Investments,Market Value for Company,Tangible Book Value Per Share,Net Sales,Operating Income,Instrument Is Active Flag,Tangible Book Value - Utility,"Total Assets, Reported",Depreciation And Amortization,Total Current Liabilities
1379009,42209000000.0,,Lessors of Real Estate,2000000.0,0.0,4759000000.0,54687000000.0,5572000000.0,63213000000.0,Gazit Globe Ltd,1379009.0,7849000000.0,7732000000.0,7732000000.0,2534000000.0,7732000000.0,2322000000.0,8118000000.0,46.76678,6998000000.0,5309000000.0,1.0,7732000000.0,71062000000.0,29000000.0,5392000000.0
1270484,11514000.0,6589000.0,Computer and Peripheral Equipment Manufacturing,-21489000.0,1.0,,-112899000.0,238907000.0,64993000.0,Verifone Israel Ltd,1270484.0,260049000.0,194195000.0,194195000.0,20084000.0,194195000.0,124413000.0,,7.12564,235400000.0,26515000.0,0.0,194195000.0,325042000.0,2223000.0,49085000.0
1698287,142413000000.0,,Depository Credit Intermediation,,0.0,49239000000.0,,,652365000000.0,Banco Santander Mexico SA Institucion de Banca Multiple Grupo Financiero Santander,1698287.0,97818000000.0,97818000000.0,97818000000.0,17822000000.0,97818000000.0,,240916800000.0,14.41384,,,1.0,97818000000.0,750183000000.0,,
1337117,221000.0,-372000.0,Investigation and Security Services,-3609000.0,0.0,32187000.0,-25252000.0,85789000.0,59312000.0,Ituran Location and Control Ltd,1337117.0,88027000.0,77393000.0,77393000.0,25960000.0,77393000.0,29453000.0,453750000.0,3.29677,150318000.0,29947000.0,1.0,77393000.0,147339000.0,,41644000.0
1119775,5264860.0,,Aerospace Product and Parts Manufacturing,,1.0,-101870020.0,4784190.0,717670.0,21072100.0,Metal Storm Ltd,1119775.0,-19991690.0,-19991690.0,-19991690.0,,-19991690.0,480670.0,5720000.0,-0.00718,511150.0,-6033220.0,0.0,-19991690.0,1080420.0,,20157000.0
1119775,,,,,,,,,,,1163576.0,,,,,,,,,,,,,,,
1579695,23492000.0,-4361000.0,Scientific Research and Development Services,,1.0,-123281000.0,-10355000.0,36735000.0,39397000.0,Biotie Therapies Ltd,1579695.0,75032000.0,-1549000.0,-1549000.0,-25607000.0,-1549000.0,33847000.0,126760000.0,-0.00349,4831000.0,-25216000.0,0.0,-1549000.0,114429000.0,63000.0,2621000.0
1619762,3969797526.0,147661990.0,Gambling Industries,-25669506.0,0.0,2764599512.0,3850770494.0,2163236783.0,6609493399.0,International Game Technology PLC,1619762.0,2992136639.0,-2975115060.0,-2975115060.0,544905759.0,-2975115060.0,613094834.0,,-17.25159,3952704275.0,749429034.0,1.0,-2975115060.0,9601630038.0,560105181.0,2083089830.0
1166272,0.0,,Medical and Diagnostic Laboratories,,0.0,-77945630.0,-1810000.0,2657420.0,2681830.0,Genetic Technologies Ltd,1166272.0,5637700.0,4331140.0,4331140.0,,4331140.0,1930590.0,31500000.0,0.0085,3377180.0,-9349490.0,1.0,4331140.0,8319530.0,,2465020.0
1661920,20000000.0,,Oil and Gas Extraction,,0.0,-5452000.0,10689000.0,14655000.0,38491000.0,Lonestar Resources US Inc,1661920.0,84949000.0,84949000.0,84949000.0,,84949000.0,9311000.0,135950000.0,17.94543,11062000.0,-4023000.0,1.0,84949000.0,123440000.0,97000.0,17721000.0
