Instrument,Total Debt,Accounts Payable (CF),NAICS Industry Group Name,Inventories (CF),Delisted Quote Flag,Retained Earnings (Accumulated Deficit),Net Debt Incl. Pref.Stock & Min.Interest,Total Current Assets,Total Liabilities,Company Common Name,CIK Number,Total Equity,Tangible Book Value - Banks,Tangible Book Value - Insurance,"Net Income/Starting Line, Cumulative",Tangible Book Value - Reported,Cash and Short Term Investments,Market Value for Company,Tangible Book Value Per Share,Net Sales,Operating Income,Instrument Is Active Flag,Tangible Book Value - Utility,"Total Assets, Reported",Depreciation And Amortization,Total Current Liabilities
1388775,9209000.0,1729000.0,Pharmaceutical and Medicine Manufacturing,,1.0,-59663000.0,-108877000.0,119722000.0,14699000.0,Sirtris Pharmaceuticals Inc,1388775.0,110516000.0,110516000.0,110516000.0,-31090000.0,110516000.0,118086000.0,,3.84297,0.0,-35192000.0,0.0,110516000.0,125215000.0,,7988000.0
1388775,,,,,,,,,,,1302565.0,,,,,,,,,,,,,,,
1391672,0.0,1669000.0,Communications Equipment Manufacturing,-19131000.0,1.0,-33524000.0,-369351000.0,479932000.0,190016000.0,Starent Networks LLC,1391672.0,338201000.0,338201000.0,338201000.0,60524000.0,338201000.0,369351000.0,,4.84057,254076000.0,52180000.0,0.0,338201000.0,528217000.0,,176072000.0
1391672,,,,,,,,,,,1125064.0,,,,,,,,,,,,,,,
1232524,122409000.0,2880000.0,Pharmaceutical and Medicine Manufacturing,-2634000.0,0.0,-500808000.0,96502000.0,43999000.0,197884000.0,Jazz Pharmaceuticals PLC,1232524.0,-80386000.0,-151125000.0,-151125000.0,-184339000.0,-151125000.0,25907000.0,244220000.0,-5.2247,66376000.0,-170365000.0,1.0,-151125000.0,117498000.0,12828000.0,173491000.0
1500341,402300000.0,-61300000.0,"Boiler, Tank, and Shipping Container Manufacturing",31300000.0,,64000000.0,313600000.0,295100000.0,657200000.0,Mauser Packaging Solutions Intermediate Company Inc,1500341.0,198300000.0,-190100000.0,-190100000.0,23500000.0,-190100000.0,88700000.0,,-190100.0,904400000.0,34700000.0,,-190100000.0,855500000.0,44800000.0,167800000.0
1615418,309054000.0,,Depository Credit Intermediation,,0.0,296106000.0,,,3391510000.0,Beneficial Bancorp Inc,1615418.0,610540000.0,475093000.0,475093000.0,16546000.0,475093000.0,,805440000.0,5.2507,,,0.0,475093000.0,4002050000.0,,
1422105,1346608000.0,8992000.0,Alumina and Aluminum Production and Processing,41231000.0,0.0,-176280000.0,1161892000.0,496416000.0,1899536000.0,Noranda Aluminum Holding Corp,1422105.0,36635000.0,-272508000.0,-272508000.0,-74057000.0,-272508000.0,184716000.0,,-87.72216,1266427000.0,43218000.0,1.0,-272508000.0,1936171000.0,,160404000.0
1338042,16097690.0,-744290.0,Pharmaceutical and Medicine Manufacturing,,1.0,-58663960.0,53709380.0,9618980.0,19255940.0,Aegerion Pharmaceuticals Inc,1338042.0,-9004390.0,-55621060.0,-55621060.0,-25035040.0,-55621060.0,9004980.0,,-32.56255,,-24562630.0,0.0,-55621060.0,10251550.0,,19255940.0
1392562,0.0,,Depository Credit Intermediation,,1.0,35126000.0,,,241722000.0,Louisiana Bancorp Inc,1392562.0,85727000.0,85727000.0,85727000.0,2744000.0,85727000.0,,73330000.0,14.4533,,,0.0,85727000.0,327449000.0,,
1391127,0.0,-3120000.0,Computer Systems Design and Related Services,,0.0,-140805000.0,-174643000.0,215966000.0,106661000.0,Limelight Networks Inc,1391127.0,150131000.0,150131000.0,150131000.0,-63067000.0,150131000.0,174643000.0,331920000.0,1.80002,129530000.0,-67923000.0,1.0,150131000.0,256792000.0,1356000.0,99358000.0
1365742,3657860.0,4775730.0,Audio and Video Equipment Manufacturing,-5754800.0,0.0,8558970.0,-150172020.0,259674700.0,88424040.0,Acorn International Inc,1365742.0,215761280.0,194447330.0,194447330.0,-23140740.0,194447330.0,167394220.0,140100000.0,2.20438,234137420.0,-30742110.0,1.0,194447330.0,304185320.0,,60170760.0
1386607,1190161000.0,-71332000.0,Communications Equipment Manufacturing,-15527000.0,1.0,997808000.0,-1624922000.0,4177000000.0,1608132000.0,Qiao Xing Mobile Communication Co Ltd,1386607.0,2914788000.0,2743904000.0,2743904000.0,439705000.0,2743904000.0,2907148000.0,174250000.0,57.63326,2153873000.0,598157000.0,0.0,2743904000.0,4522920000.0,11727000.0,1515747000.0
1386570,152000.0,-46000.0,Scientific Research and Development Services,-214000.0,0.0,-7200000.0,-974000.0,2300000.0,2333000.0,Chromadex Corp,1386570.0,1749000.0,1304000.0,1304000.0,-2104000.0,1304000.0,1126000.0,12690000.0,0.13565,4506300.0,-2064000.0,1.0,1304000.0,4083000.0,,2073000.0
1393612,2428101000.0,,Activities Related to Credit Intermediation,,0.0,3873262000.0,,,37585440000.0,Discover Financial Services,1393612.0,8435547000.0,6826424000.0,6826424000.0,1276185000.0,6826424000.0,,7984800000.0,12.57348,,,1.0,6826424000.0,46020987000.0,,
1104358,336778000.0,-3806000.0,Software Publishers,,1.0,-205966000.0,289178000.0,109988000.0,420272000.0,Windstream Bv Holdings Inc,1104358.0,-65266000.0,-208601000.0,-208601000.0,-42866000.0,-208601000.0,47604000.0,,-21.49876,496922000.0,-2990000.0,0.0,-208601000.0,355006000.0,73608000.0,81002000.0
1104358,,,,,,,,,,,1573032.0,,,,,,,,,,,,,,,
1376610,2994000.0,7172000.0,Metal Ore Mining,-4819000.0,0.0,-101832000.0,-13517000.0,22744000.0,18653000.0,Hycroft Mining Corp,1376610.0,93606000.0,93606000.0,93606000.0,-79641000.0,93606000.0,16511000.0,1109100000.0,1.62983,0.0,-79641000.0,1.0,93606000.0,112259000.0,,9892000.0
1392994,,,Other Investment Pools and Funds,,0.0,,,,,First Trust Specialty Finance and Financial Opportunities Fund,1392994.0,,,,,,,86700000.0,,,,1.0,,,,
1437424,0.0,,Semiconductor and Other Electronic Component Manufacturing,-4217000.0,0.0,-7258000.0,-16735350.0,22749760.0,1593000.0,POET Technologies Inc,1437424.0,23057100.0,22799350.0,22799350.0,-5074840.0,22799350.0,16735350.0,14240000.0,0.41006,1516840.0,-5093160.0,1.0,22799350.0,24649880.0,,1593000.0
1324245,598080000.0,-244000.0,Computer Systems Design and Related Services,,1.0,-44335000.0,461660000.0,370045000.0,932723000.0,Solera Holdings Inc,1324245.0,485886000.0,-488056000.0,-488056000.0,66633000.0,-488056000.0,235361000.0,2507390000.0,-7.01926,557691000.0,115710000.0,0.0,-488056000.0,1418609000.0,86146000.0,157776000.0
1396278,,509000.0,Computer Systems Design and Related Services,,,12198000.0,-28819000.0,42389000.0,6791000.0,Abbott Informatics Technologies Ltd,1396278.0,42011000.0,39784000.0,39784000.0,2877000.0,39784000.0,28819000.0,,4.73183,25242000.0,2416000.0,,39784000.0,48802000.0,,6038000.0
1043186,4648090.0,882000.0,Pipeline Transportation of Natural Gas,-1365000.0,0.0,15396220.0,4499490.0,25777220.0,15769040.0,Stabilis Energy Inc,1043186.0,22928470.0,22928470.0,22928470.0,1657000.0,22928470.0,148600.0,17400000.0,23.92869,65387000.0,235000.0,1.0,22928470.0,38697510.0,,11006060.0
1337905,8282740.0,-432020.0,Scientific Research and Development Services,,1.0,-42176290.0,8012150.0,304220.0,20194500.0,Intellect Neurosciences Inc,1337905.0,-19656870.0,-19656870.0,-19656870.0,1846760.0,-19656870.0,270590.0,3080000.0,-7958.24696,4016670.0,-451330.0,0.0,-19656870.0,537630.0,,14304400.0
1337905,,,,,,,,,,,1362044.0,,,,,,,,,,,,,,,
1372184,110000.0,14000.0,"Soap, Cleaning Compound, and Toilet Preparation Manufacturing",,0.0,-255000.0,106000.0,9000.0,136000.0,New You Inc,1372184.0,-127000.0,-127000.0,-127000.0,-151000.0,-127000.0,4000.0,730000.0,-264.58333,,-151000.0,1.0,-127000.0,9000.0,,136000.0
1396247,160028820.0,14065930.0,Semiconductor and Other Electronic Component Manufacturing,-2882560.0,1.0,-27792250.0,65528140.0,264657410.0,222767180.0,China Sunergy Co Ltd,1396247.0,174957380.0,168515810.0,168515810.0,-23323970.0,168515810.0,94799700.0,205810000.0,0.62934,350919960.0,-7050190.0,0.0,168515810.0,397724570.0,,146621780.0
1388855,7442000.0,5410010.0,Household Appliance Manufacturing,-3180080.0,0.0,3583000.0,4631000.0,25100190.0,22452700.0,Deer Consumer Products Inc,1388855.0,15278420.0,14874420.0,14874420.0,3356780.0,14874420.0,2811000.0,358890000.0,0.75688,43785000.0,4238000.0,1.0,14874420.0,37728250.0,,21718700.0
1119745,186000.0,952000.0,Pharmaceutical and Medicine Manufacturing,-3884000.0,,-38382000.0,-22552000.0,57782000.0,31857000.0,Eurand NV,1119745.0,102102000.0,67318000.0,67318000.0,13629000.0,67318000.0,22738000.0,,1.47137,90396000.0,16911000.0,,67318000.0,133959000.0,1361000.0,21073000.0
1409916,0.0,,General Medical and Surgical Hospitals,,0.0,-124952000.0,3339000.0,13932000.0,20589000.0,Nobilis Health Corp,1409916.0,14994000.0,-1964000.0,-1964000.0,-104206000.0,-1964000.0,3733000.0,,-0.14129,42779000.0,-114353000.0,0.0,-1964000.0,35583000.0,1783000.0,3649000.0
1381526,0.0,,Other Investment Pools and Funds,,,1190000.0,-2000.0,115272000.0,5232000.0,Columbus Acquisition Corp,1381526.0,111200000.0,111200000.0,111200000.0,-373000.0,111200000.0,2000.0,,6.35429,,-202000.0,,111200000.0,116432000.0,,5232000.0
1610827,0.0,,Metal Ore Mining,,1.0,-1497000.0,-17000.0,511000.0,1110000.0,Eagle Hill Exploration Corp,1610827.0,673000.0,673000.0,673000.0,-1121510.0,673000.0,17000.0,9370000.0,0.67582,,-1558000.0,0.0,673000.0,1783000.0,7000.0,1110000.0
1385424,1264663000.0,119604000.0,Semiconductor and Other Electronic Component Manufacturing,-530244000.0,1.0,231141000.0,1009140000.0,1237642000.0,2583505000.0,LDK Solar Co Ltd,1385424.0,789867000.0,689668000.0,689668000.0,66408000.0,689668000.0,255523000.0,909790000.0,6.0973,1643495000.0,8990000.0,0.0,689668000.0,3373372000.0,,1510955000.0
