Instrument,Total Debt,Accounts Payable (CF),NAICS Industry Group Name,Inventories (CF),Delisted Quote Flag,Retained Earnings (Accumulated Deficit),Net Debt Incl. Pref.Stock & Min.Interest,Total Current Assets,Total Liabilities,Company Common Name,CIK Number,Total Equity,Tangible Book Value - Banks,Tangible Book Value - Insurance,"Net Income/Starting Line, Cumulative",Tangible Book Value - Reported,Cash and Short Term Investments,Market Value for Company,Tangible Book Value Per Share,Net Sales,Operating Income,Instrument Is Active Flag,Tangible Book Value - Utility,"Total Assets, Reported",Depreciation And Amortization,Total Current Liabilities
869688,3734000.0,1619000.0,Securities and Commodity Contracts Intermediation and Brokerage,,0.0,-44046000.0,2692000.0,,10372000.0,Westech Capital Corp,869688.0,14794000.0,14656000.0,14656000.0,-4399000.0,14656000.0,1042000.0,1210000.0,3.26115,17275000.0,-6707000.0,1.0,14656000.0,25165000.0,,
1472866,6917090.0,,Scientific Research and Development Services,36730.0,0.0,-25948010.0,6688660.0,3136900.0,9385300.0,Microbix Biosystems Inc,1472866.0,4123950.0,129620.0,129620.0,-2389070.0,129620.0,228430.0,17000000.0,0.00198,6669790.0,-2389070.0,1.0,129620.0,13509250.0,161040.0,2672180.0
1092099,75406000.0,,Depository Credit Intermediation,,1.0,22390000.0,,,844221000.0,Civitas Bankgroup Inc,1092099.0,53945000.0,53945000.0,53945000.0,6685000.0,53945000.0,,,3.39026,,,0.0,53945000.0,898166000.0,,
1093677,3513370.0,-1020.0,Other Investment Pools and Funds,,1.0,-11888810.0,3488050.0,102580.0,5370410.0,Worldstar Energy Corp,1093677.0,-5267830.0,-5267830.0,-5267830.0,-29940.0,-5267830.0,25320.0,2890000.0,-0.0912,,-29940.0,0.0,-5267830.0,102580.0,0.0,5370410.0
1040227,670000.0,1719000.0,Waste Treatment and Disposal,,1.0,-24860000.0,507000.0,437000.0,2351000.0,Global 8 Environmental Technologies Inc,1040227.0,-1004000.0,-1004000.0,-1004000.0,-5637000.0,-1004000.0,163000.0,2850000.0,-0.01452,0.0,-5634000.0,0.0,-1004000.0,1347000.0,3000.0,2351000.0
789868,100027090.0,12794830.0,Dairy Product Manufacturing,29780380.0,1.0,72038240.0,84580030.0,200465060.0,266321020.0,Feihe International Inc,789868.0,175483190.0,157202440.0,157202440.0,-1074350.0,157202440.0,15465000.0,130580000.0,7.97404,292935370.0,9582090.0,0.0,157202440.0,441804220.0,,208437530.0
1005356,1326000.0,83000.0,Semiconductor and Other Electronic Component Manufacturing,49000.0,1.0,-11868000.0,1161000.0,707000.0,1895000.0,Advanced ID Corp,1005356.0,-413430.0,-413430.0,-413430.0,-2516000.0,-413430.0,165000.0,250000.0,-0.00544,1159000.0,-2225000.0,0.0,-413430.0,1483000.0,,676000.0
1085203,331000.0,517000.0,Software Publishers,,1.0,-12410000.0,328000.0,60000.0,1322000.0,Rocketinfo Inc,1085203.0,-211000.0,-1186000.0,-1186000.0,-5181000.0,-1186000.0,3000.0,20000.0,-0.02156,180000.0,-5182000.0,0.0,-1186000.0,1111000.0,22000.0,1042000.0
885568,794420000.0,,"Electric Power Generation, Transmission and Distribution",,,,743757000.0,216660000.0,1223495000.0,Old Dominion Electric Cooperative,885568.0,350485000.0,350485000.0,350485000.0,10734000.0,350485000.0,63756000.0,,350.485,,62590000.0,,350485000.0,1573980000.0,41566000.0,214507000.0
71633,5557000000.0,153000000.0,Insurance Carriers,,,22428000000.0,,,213051000000.0,New York Life Insurance Co,71633.0,25913000000.0,25131000000.0,25131000000.0,1171000000.0,25131000000.0,,,25131.0,,1212000000.0,,25131000000.0,238964000000.0,,
71633,,,,,,,,,,,1131381.0,,,,,,,,,,,,,,,
1094810,0.0,,Depository Credit Intermediation,,0.0,31270000.0,,,1294566000.0,MutualFirst Financial Inc,1094810.0,132627000.0,129253000.0,129253000.0,3484000.0,129253000.0,,80640000.0,18.49751,,,1.0,129253000.0,1427193000.0,,
1080759,,,,,1.0,,,,,Great China Mining Inc,1080759.0,,,,,,,,,,,0.0,,,,
1165921,0.0,281960.0,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",92290.0,1.0,-4961280.0,-79130.0,1822290.0,986500.0,Law Enforcement Associates Corp,1165921.0,1559470.0,915960.0,915960.0,-4187420.0,915960.0,79130.0,20000.0,0.03553,5575870.0,-3218190.0,0.0,915960.0,2545970.0,,986500.0
1099215,2604580.0,,Pharmaceutical and Medicine Manufacturing,,0.0,-55454820.0,2414180.0,233070.0,3364180.0,Protalex Inc,1099215.0,-3123610.0,-3131100.0,-3131100.0,-4444580.0,-3131100.0,190400.0,21770000.0,-0.16543,0.0,-3502580.0,1.0,-3131100.0,240560.0,1020.0,2354090.0
948368,34423000.0,,Depository Credit Intermediation,,0.0,44215000.0,,,572505000.0,PSB Holdings Inc,948368.0,50362000.0,49157000.0,49157000.0,5305000.0,49157000.0,,42990000.0,9.90276,,,1.0,49157000.0,622867000.0,,
