Instrument,Total Debt,Accounts Payable (CF),NAICS Industry Group Name,Inventories (CF),Delisted Quote Flag,Retained Earnings (Accumulated Deficit),Net Debt Incl. Pref.Stock & Min.Interest,Total Current Assets,Total Liabilities,Company Common Name,CIK Number,Total Equity,Tangible Book Value - Banks,Tangible Book Value - Insurance,"Net Income/Starting Line, Cumulative",Tangible Book Value - Reported,Cash and Short Term Investments,Market Value for Company,Tangible Book Value Per Share,Net Sales,Operating Income,Instrument Is Active Flag,Tangible Book Value - Utility,"Total Assets, Reported",Depreciation And Amortization,Total Current Liabilities
1020477,,,Traveler Accommodation,,0.0,,,,,Rotate Black Inc,1020477.0,,,,,,,15900000.0,,,,1.0,,,,
1039151,133116000.0,5111000.0,Scientific Research and Development Services,,1.0,29177000.0,111899000.0,160225000.0,259064000.0,Kendle International LLC,1039151.0,230847000.0,-17150000.0,-17150000.0,-4559000.0,-17150000.0,21217000.0,228050000.0,-1.14852,448259000.0,-1269000.0,0.0,-17150000.0,489911000.0,16340000.0,118011000.0
1433533,706500000.0,29600000.0,Metal Ore Mining,26400000.0,1.0,-3458400000.0,275800000.0,554400000.0,858200000.0,Uranium One Inc,1433533.0,1867000000.0,1867000000.0,1867000000.0,-96700000.0,1867000000.0,430700000.0,2747830000.0,1.95048,353400000.0,-26300000.0,0.0,1867000000.0,2725200000.0,,82800000.0
1433533,,,,,,,,,,,1337523.0,,,,,,,,,,,,,,,
1433533,,,,,,,,,,,1067129.0,,,,,,,,,,,,,,,
1358697,,,Depository Credit Intermediation,,,,,,,Sterling Banks Inc,1358697.0,,,,,,,,,,,,,,,
1031980,12120.0,,Software Publishers,,0.0,-25406950.0,-890330.0,1169530.0,3091500.0,Former NT Corp,1031980.0,-1713920.0,-1713920.0,-1713920.0,,-1713920.0,902450.0,1480000.0,-24.29025,6107450.0,-956100.0,1.0,-1713920.0,1377590.0,,3018630.0
1041803,73020000.0,23080000.0,Other General Merchandise Stores,-16370000.0,0.0,143871000.0,-48854000.0,375581000.0,344990000.0,PriceSmart Inc,1041803.0,481049000.0,444685000.0,444685000.0,84265000.0,444685000.0,121874000.0,3493180000.0,14.70786,2299812000.0,127046000.0,1.0,444685000.0,826039000.0,,274878000.0
1085243,224140.0,-35050.0,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",434530.0,0.0,-14148370.0,-147980.0,1270640.0,2210230.0,VirTra Inc,1085243.0,-327220.0,-327220.0,-327220.0,113400.0,-327220.0,372120.0,9810000.0,-0.04135,8829560.0,138020.0,1.0,-327220.0,1883020.0,,1935240.0
817473,813000000.0,,Other Financial Investment Activities,,1.0,-875000000.0,482000000.0,,890000000.0,Acas LLC,817473.0,5429000000.0,5429000000.0,5429000000.0,1136000000.0,5429000000.0,331000000.0,4225930000.0,17.83509,646000000.0,380000000.0,0.0,5429000000.0,6319000000.0,,
1020676,3151000.0,-49000.0,Household Appliance Manufacturing,,1.0,-9259000.0,3126000.0,366000.0,4372000.0,Atmospheric Glow Technologies Inc,1020676.0,-2962000.0,-3551000.0,-3551000.0,-2674000.0,-3551000.0,25000.0,,-0.01485,1847000.0,-2674000.0,0.0,-3551000.0,1410000.0,,4288000.0
1043382,1337000000.0,7000000.0,"Resin, Synthetic Rubber, and Artificial and Synthetic Fibers and Filaments Manufacturing",-51000000.0,1.0,-453000000.0,1232000000.0,787000000.0,2607000000.0,Solutia Inc,1043382.0,919000000.0,-780000000.0,-780000000.0,267000000.0,-780000000.0,113000000.0,3414480000.0,-6.38979,2097000000.0,400000000.0,0.0,-780000000.0,3526000000.0,,421000000.0
1000045,127596310.0,,Nondepository Credit Intermediation,,0.0,96933550.0,124798590.0,,136870370.0,Nicholas Financial Inc,1000045.0,126965100.0,126965100.0,126965100.0,19940950.0,126965100.0,2797720.0,192090000.0,10.4463,82110450.0,32486160.0,1.0,126965100.0,263835470.0,284590.0,
1041426,121000.0,,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",-5941000.0,1.0,-225915000.0,-23164000.0,53172000.0,11009000.0,Tripath Imaging Inc,1041426.0,65959000.0,58932000.0,58932000.0,6500000.0,58932000.0,23285000.0,,1.53811,85961000.0,6179000.0,0.0,58932000.0,76968000.0,,10911000.0
798528,18820690.0,832650.0,Scientific Research and Development Services,65190.0,0.0,-165212870.0,8724300.0,13768300.0,47655550.0,Odyssey Marine Exploration Inc,798528.0,-20758730.0,-20758750.0,-20758750.0,-18184110.0,-20758750.0,10096410.0,168850000.0,-3.30307,13197520.0,-15585870.0,1.0,-20758750.0,26896820.0,,39000860.0
1010086,4910000.0,,Pharmaceutical and Medicine Manufacturing,-17641920.0,0.0,-139350540.0,-27107490.0,84946180.0,77593130.0,SIGA Technologies Inc,1010086.0,28243000.0,27344670.0,27344670.0,-14059540.0,27344670.0,32017490.0,173310000.0,0.5295,8970840.0,-22535730.0,1.0,27344670.0,105836130.0,,15762300.0
1331206,20973000.0,,Metal Ore Mining,-2361000.0,1.0,-30016000.0,1639000.0,40902000.0,54934000.0,Luna Gold Corp,1331206.0,123301000.0,123301000.0,123301000.0,19028000.0,123301000.0,19334000.0,152290000.0,11.74911,103094000.0,23961000.0,0.0,123301000.0,178235000.0,,25099000.0
1027662,4916757000.0,21025000.0,Activities Related to Real Estate,,0.0,107910000.0,5167086000.0,1042069000.0,6454017000.0,Elbit Imaging Ltd,1027662.0,288630000.0,241912000.0,241912000.0,-322463000.0,241912000.0,850149000.0,96750000.0,583.25779,475400000.0,-583917000.0,1.0,241912000.0,6742647000.0,,1721661000.0
1027664,672592000.0,-75724000.0,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",10022000.0,0.0,841748000.0,441307000.0,1884275000.0,2793590000.0,Elbit Systems Ltd,1027664.0,1017115000.0,301554000.0,301554000.0,170487000.0,301554000.0,264796000.0,8939880000.0,7.20013,2888607000.0,203050000.0,1.0,301554000.0,3810705000.0,,1509044000.0
1036292,4010360.0,681210.0,Medical Equipment and Supplies Manufacturing,-99580.0,0.0,-13639000.0,3581740.0,7714450.0,8671580.0,Signature Eyewear Inc,1036292.0,2025970.0,2024770.0,2024770.0,462230.0,2024770.0,429820.0,400000.0,0.2911,20831010.0,644100.0,1.0,2024770.0,10697550.0,195740.0,4951220.0
1173924,20319000.0,,Metal Ore Mining,-4988000.0,1.0,-7502000.0,20319000.0,24300000.0,42153000.0,SGO Mining Inc,819960.0,192364000.0,192364000.0,192364000.0,5569000.0,192364000.0,0.0,24610000.0,1.10716,80808000.0,8541000.0,0.0,192364000.0,234517000.0,,28397000.0
1173924,,,,,,,,,,,1173924.0,,,,,,,,,,,,,,,
1113256,1138000000.0,-31000000.0,Motor Vehicle Parts Manufacturing,18000000.0,0.0,-1127000000.0,848000000.0,1384000000.0,3420000000.0,Meritor Inc,1113256.0,-850000000.0,-1312000000.0,-1312000000.0,-20000000.0,-1312000000.0,318000000.0,1019610000.0,-13.47023,3672000000.0,7000000.0,1.0,-1312000000.0,2570000000.0,,1046000000.0
932352,176000.0,134750.0,Scientific Research and Development Services,,,-13319300.0,1926130.0,39960.0,6984340.0,Urigen Pharmaceuticals Inc,932352.0,-6684080.0,-8651420.0,-8651420.0,-1319470.0,-8651420.0,980.0,,-0.09691,,-1507670.0,,-8651420.0,300260.0,,6984340.0
1040130,0.0,-165000.0,Health and Personal Care Stores,-5384000.0,0.0,63987000.0,-33636000.0,68757000.0,9165000.0,Petmed Express Inc,1040130.0,64014000.0,63145000.0,63145000.0,17165000.0,63145000.0,33645000.0,335760000.0,2.99138,227829000.0,27005000.0,1.0,63145000.0,73179000.0,1091000.0,8997000.0
1042783,2800000.0,-7474000.0,Computer and Peripheral Equipment Manufacturing,213000.0,1.0,-284325000.0,-37515000.0,76187000.0,45162000.0,Dot Hill Systems Corp,1042783.0,38775000.0,38775000.0,38775000.0,-14950000.0,38775000.0,40315000.0,198830000.0,0.66549,194548000.0,-9656000.0,0.0,38775000.0,83937000.0,,41901000.0
1041061,2942000000.0,,Limited-Service Eating Places,9000000.0,0.0,2286000000.0,2324000000.0,1925000000.0,6859000000.0,Yum! Brands Inc,1041061.0,2154000000.0,430000000.0,430000000.0,1608000000.0,430000000.0,776000000.0,33671430000.0,0.95344,13633000000.0,2294000000.0,1.0,430000000.0,9013000000.0,,2279000000.0
1123870,3554470.0,,Business Schools and Computer and Management Training,,0.0,-34789250.0,1208450.0,11403600.0,29033180.0,CIBT Education Group Inc,1123870.0,13505440.0,-384930.0,-384930.0,-1585090.0,-384930.0,3555420.0,18960000.0,-0.00584,30747560.0,-3150860.0,1.0,-384930.0,42538620.0,1163980.0,18209920.0
1123870,,,,,,,,,,,1336645.0,,,,,,,,,,,,,,,
917491,64000.0,,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",-844000.0,0.0,104358000.0,-158159000.0,288078000.0,68071000.0,FARO Technologies Inc,917491.0,282736000.0,256872000.0,256872000.0,22998000.0,256872000.0,158223000.0,997800000.0,15.13358,273395000.0,31554000.0,1.0,256872000.0,350807000.0,6976000.0,55682000.0
1045690,0.0,,Depository Credit Intermediation,,1.0,18959000.0,,,238947000.0,Shore Financial Corp,1045690.0,27721000.0,27721000.0,27721000.0,2731000.0,27721000.0,,,11.08428,,,0.0,27721000.0,266666000.0,,
