Date,HIGH,CLOSE,LOW,OPEN,VOLUME
2000-01-03,11.5,10.8125,10.5625,11.4375,27200.0
2000-01-04,10.6875,10.3125,9.875,10.6875,24900.0
2000-01-05,10.4375,10.3125,10.25,10.3125,15600.0
2000-01-06,10.25,10.0625,10.0,10.1875,11800.0
2000-01-07,10.0625,10.0,10.0,10.0625,39000.0
2000-01-10,10.1875,10.125,10.0,10.125,35600.0
2000-01-11,10.75,10.5,10.25,10.25,30100.0
2000-01-12,10.5,10.0,10.0,10.5,16100.0
2000-01-13,10.0,9.8125,9.8125,10.0,14700.0
2000-01-14,9.9375,9.6875,9.625,9.8125,47000.0
2000-01-18,10.0,9.875,9.625,9.6875,33800.0
2000-01-19,11.5,11.0,10.375,10.375,68900.0
2000-01-20,11.0625,11.0625,11.0,11.0625,21500.0
2000-01-21,11.1875,10.875,10.8125,11.1875,29200.0
2000-01-24,10.8125,10.375,10.25,10.75,26600.0
2000-01-25,10.4375,9.625,9.5625,10.4375,18200.0
2000-01-26,9.75,9.5625,9.5,9.75,44300.0
2000-01-27,10.125,10.0625,9.5625,9.5625,34400.0
2000-01-28,9.9375,9.6875,9.6875,9.9375,35800.0
2000-01-31,10.0625,9.8125,9.5625,9.75,48300.0
2000-02-01,9.75,9.625,9.5625,9.6875,27000.0
2000-02-02,9.8125,9.6875,9.125,9.75,34500.0
2000-02-03,9.375,9.375,9.1875,9.1875,28300.0
2000-02-04,9.3125,9.0625,9.0,9.3125,18600.0
2000-02-07,9.0625,8.3125,8.25,9.0625,45400.0
2000-02-08,8.375,8.0625,8.0,8.25,50300.0
2000-02-09,8.5,8.0625,7.9375,8.1875,78400.0
2000-02-10,8.0,7.9375,7.625,8.0,30900.0
2000-02-11,8.0,7.75,7.5,7.9375,20400.0
2000-02-14,7.8125,7.75,7.5625,7.625,35600.0
2000-02-15,8.4375,8.25,7.8125,7.8125,75000.0
2000-02-16,8.4375,8.1875,8.125,8.25,44400.0
2000-02-17,8.1875,7.875,7.875,8.125,16700.0
2000-02-18,8.25,8.0625,7.9375,7.9375,93500.0
2000-02-22,8.5,8.1875,8.0625,8.125,119600.0
2000-02-23,8.25,8.0625,8.0625,8.125,28100.0
2000-02-24,8.75,8.5,8.125,8.1875,228300.0
2000-02-25,8.625,8.5,8.5,8.625,27900.0
2000-02-28,8.625,8.25,8.0625,8.5625,43900.0
2000-02-29,8.4375,7.25,7.25,8.375,114000.0
2000-03-01,7.75,6.125,6.125,7.375,249400.0
2000-03-02,7.25,6.875,6.5,6.5,240700.0
2000-03-03,7.625,7.375,7.0,7.0,69100.0
2000-03-06,7.625,7.4375,7.375,7.4375,20400.0
2000-03-07,7.625,7.0625,6.875,7.5625,103500.0
