,Instrument,"Total Assets, Reported",Tangible Book Value - Reported,Instrument Is Active Flag,Accounts Payable (CF),"Total Inventory, 5 Year Compounded Annual Growth Rate (Pvt)",Company Common Name,Bankruptcy Filing Date,Market Value for Company,Net Sales,Tangible Book Value Per Share
3207,879682,15078000.0,6216000.0,,-63000.0,,,,,10240000.0,20720.0
3208,879682,12298000.0,6310000.0,,-310000.0,,,,,9780000.0,17054.05405
3209,879682,12298000.0,6310000.0,,-310000.0,,,,,9780000.0,17054.05405
3210,879682,12298000.0,6310000.0,,-310000.0,,,,,9780000.0,17054.05405
3211,879682,12298000.0,6310000.0,,-310000.0,,,,,9780000.0,17054.05405
3212,879682,10328000.0,6725000.0,,-571000.0,,,,,8838000.0,18175.67568
3213,879682,10328000.0,6725000.0,,-571000.0,,,,,8838000.0,18175.67568
3214,879682,10328000.0,6725000.0,,-571000.0,,,,,8838000.0,18175.67568
3215,879682,10328000.0,6725000.0,,-571000.0,,,,,8838000.0,18175.67568
3216,879682,9849000.0,7556000.0,,-104000.0,,,,,8334000.0,20421.62162
3217,879682,9849000.0,7556000.0,,-104000.0,,,,,8334000.0,20421.62162
3218,879682,9849000.0,7556000.0,,-104000.0,,,,,8334000.0,20421.62162
3219,879682,9849000.0,7556000.0,,-104000.0,,,,,8334000.0,20421.62162
3220,879682,13327000.0,6829000.0,,30000.0,,,,,7573000.0,17971.05263
3221,879682,13327000.0,6829000.0,,30000.0,,,,,7573000.0,17971.05263
3222,879682,13327000.0,6829000.0,,30000.0,,,,,7573000.0,17971.05263
3223,879682,13327000.0,6829000.0,,30000.0,,,,,7573000.0,17971.05263
3224,879682,12467000.0,5543000.0,,24000.0,,,,,7636000.0,14586.84211
3225,879682,12467000.0,5543000.0,,24000.0,,,,,7636000.0,14586.84211
3226,879682,12467000.0,5543000.0,,24000.0,,,,,7636000.0,14586.84211
3227,879682,12467000.0,5543000.0,,24000.0,,,,,7636000.0,14586.84211
3228,879682,13176000.0,7129000.0,,104000.0,,,,,7146000.0,18760.52632
3229,879682,13176000.0,7129000.0,,104000.0,,,,,7146000.0,18760.52632
3230,879682,13176000.0,7129000.0,,104000.0,,,,,7146000.0,18760.52632
3231,879682,13176000.0,7129000.0,,104000.0,,,,,7146000.0,18760.52632
3232,879682,11200000.0,4950000.0,,167000.0,,,,,6004000.0,13026.31579
3233,879682,11200000.0,4950000.0,,167000.0,,,,,6004000.0,13026.31579
3234,879682,11200000.0,4950000.0,,167000.0,,,,,6004000.0,13026.31579
3235,879682,11200000.0,4950000.0,,167000.0,,,,,6004000.0,13026.31579
3236,879682,7913000.0,3191000.0,,-327000.0,,,,,5330000.0,8397.36842
3237,879682,7913000.0,3191000.0,,-327000.0,,,,,5330000.0,8397.36842
3238,879682,7913000.0,3191000.0,,-327000.0,,,,,5330000.0,8397.36842
3239,879682,7913000.0,3191000.0,,-327000.0,,,,,5330000.0,8397.36842
3240,879682,5042000.0,1729000.0,,39000.0,,,,,4711000.0,4550.0
3241,879682,5042000.0,1729000.0,,39000.0,,,,,4711000.0,4550.0
3242,879682,5042000.0,1729000.0,,39000.0,,,,,4711000.0,4550.0
3243,879682,5042000.0,1729000.0,,39000.0,,,,,4711000.0,4550.0
3244,879682,3315000.0,1434000.0,,37000.0,,,,,587000.0,3773.68421
3245,879682,3315000.0,1434000.0,,37000.0,,,,,587000.0,3773.68421
3246,879682,3315000.0,1434000.0,,37000.0,,,,,587000.0,3773.68421
3247,879682,3315000.0,1434000.0,,37000.0,,,,,587000.0,3773.68421
3248,879682,3549000.0,-4088000.0,,-194000.0,,,,,671000.0,-10757.89474
3249,879682,3549000.0,-4088000.0,,-194000.0,,,,,671000.0,-10757.89474
3250,879682,3549000.0,-4088000.0,,-194000.0,,,,,671000.0,-10757.89474
3251,879682,3549000.0,-4088000.0,,-194000.0,,,,,671000.0,-10757.89474
3252,879682,1091000.0,-11947000.0,,228000.0,,,,,1080000.0,-29139.02439
3253,879682,1091000.0,-11947000.0,,228000.0,,,,,1080000.0,-29139.02439
3254,879682,1091000.0,-11947000.0,,228000.0,,,,,1080000.0,-29139.02439
3255,879682,1091000.0,-11947000.0,,228000.0,,,,,1080000.0,-29139.02439
3256,879682,1137760.0,-7502680.0,,482000.0,,,,,152000.0,
3257,879682,1137760.0,-7502680.0,,482000.0,,,,,152000.0,
3258,879682,1137760.0,-7502680.0,,482000.0,,,,,152000.0,
3259,879682,1137760.0,-7502680.0,,482000.0,,,,,152000.0,
3260,879682,2298000.0,-841000.0,,-551000.0,,,,,90000.0,-36.67684
3261,879682,2298000.0,-841000.0,,-551000.0,,,,,90000.0,-36.67684
3262,879682,2298000.0,-841000.0,,-551000.0,,,,,90000.0,-36.67684
3263,879682,2298000.0,-841000.0,,-551000.0,,,,,90000.0,-36.67684
3264,879682,11107000.0,3936000.0,,1016000.0,,,,,1447000.0,52.55007
3265,879682,11107000.0,3936000.0,,1016000.0,,,,,1447000.0,52.55007
3266,879682,11107000.0,3936000.0,,1016000.0,,,,,1447000.0,52.55007
3267,879682,11107000.0,3936000.0,,1016000.0,,,,,1447000.0,52.55007
3268,879682,14549000.0,-405000.0,,1654000.0,,,,,7141000.0,-3.79889
3269,879682,14549000.0,-405000.0,,1654000.0,,,,,7141000.0,-3.79889
3270,879682,14549000.0,-405000.0,,1654000.0,,,,,7141000.0,-3.79889
3271,879682,14549000.0,-405000.0,,1654000.0,,,,,7141000.0,-3.79889
3272,879682,36079000.0,-2600000.0,,1713000.0,,,,,15288000.0,-13.3306
3273,879682,36079000.0,-2600000.0,,1713000.0,,,,,15288000.0,-13.3306
3274,879682,36079000.0,-2600000.0,,1713000.0,,,,,15288000.0,-13.3306
3275,879682,36079000.0,-2600000.0,,1713000.0,,,,,15288000.0,-13.3306
3276,879682,46834000.0,4887000.0,,-805000.0,,,,,18517000.0,10.54051
3277,879682,46834000.0,4887000.0,,-805000.0,,,,,18517000.0,10.54051
3278,1512762,,,1.0,,,Coherus BioSciences Inc,,,,
3279,1512762,,,,,,,,,,
3280,1512762,,,,,,,,,,
3281,1512762,,,,,,,,,,
3282,1512762,,,,,,,,,,
3283,1512762,,,,,,,,,,
3284,1512762,,,,,,,,,,
3285,1512762,,,,,,,,,,
3286,1512762,,,,,,,,,,
3287,1512762,,,,,,,,,,
3288,1512762,,,,,,,,,,
3289,1512762,,,,,,,,,,
3290,1512762,,,,,,,,,,
3291,1512762,,,,,,,,,,
3292,1512762,,,,,,,,,,
3293,1512762,,,,,,,,,,
3294,1512762,,,,,,,,,,
3295,1512762,,,,,,,,,,
3296,1512762,,,,,,,,,,
3297,1512762,,,,,,,,,,
3298,1512762,,,,,,,,,,
3299,1512762,,,,,,,,,,
3300,1512762,,,,,,,,,,
3301,1512762,,,,,,,,,,
3302,1512762,,,,,,,,,,
3303,1512762,,,,,,,,,,
3304,1512762,,,,,,,,,,
3305,1512762,,,,,,,,,,
3306,1512762,,,,,,,,,,
3307,1512762,,,,,,,,,,
3308,1512762,,,,,,,,,,
3309,1512762,,,,,,,,,,
3310,1512762,,,,,,,,,,
3311,1512762,,,,,,,,,,
3312,1512762,,,,,,,,,,
3313,1512762,,,,,,,,,,
3314,1512762,,,,,,,,,,
3315,1512762,,,,,,,,,,
3316,1512762,,,,,,,,,,
3317,1512762,,,,,,,,,,
3318,1512762,,,,,,,,,,
3319,1512762,,,,,,,,,,
3320,1512762,,,,,,,,,,
3321,1512762,,,,,,,,,,
3322,1512762,,,,,,,,,,
3323,1512762,,,,,,,,,,
3324,1512762,,,,,,,,,,
3325,1512762,,,,,,,,,,
3326,1512762,,,,,,,,,,
3327,1512762,,,,,,,,,,
3328,1512762,,,,,,,,,,
3329,1512762,,,,,,,,,,
3330,1512762,,,,,,,,,,
3331,1512762,,,,,,,,,,
3332,1512762,,,,,,,,,,
3333,1512762,26533000.0,-45503000.0,,3378000.0,,,,,1899000.0,-1.41966
3334,1512762,26533000.0,-45503000.0,,3378000.0,,,,,1899000.0,-1.41966
3335,1512762,26533000.0,-45503000.0,,3378000.0,,,,,1899000.0,-1.41966
3336,1512762,26533000.0,-45503000.0,,3378000.0,,,,,1899000.0,-1.41966
3337,1512762,47447000.0,-97077000.0,,-386000.0,,,,,2751000.0,-3.02874
3338,1512762,187221000.0,63238000.0,,5266000.0,,,,,31106000.0,1.90144
3339,1512762,187221000.0,63238000.0,,5266000.0,,,,,31106000.0,1.90144
3340,1512762,187221000.0,63238000.0,,5266000.0,,,,,31106000.0,1.90144
3341,1512762,187221000.0,63238000.0,,5266000.0,,,,,31106000.0,1.90144
3342,1512762,212384000.0,-9770000.0,,19932000.0,,,,,30041000.0,-0.25048
3343,1512762,212384000.0,-9770000.0,,19932000.0,,,,,30041000.0,-0.25048
3344,1512762,212384000.0,-9770000.0,,19932000.0,,,,,30041000.0,-0.25048
3345,1512762,212384000.0,-9770000.0,,19932000.0,,,,,30041000.0,-0.25048
3346,1512762,178485000.0,16964000.0,,-7636000.0,,,,,190106000.0,0.37033
3347,1512762,178485000.0,16964000.0,,-7636000.0,,,,,190106000.0,0.37033
3348,1512762,178485000.0,16964000.0,,-7636000.0,,,,,190106000.0,0.37033
3349,1512762,178485000.0,16964000.0,,-7636000.0,,,,,190106000.0,0.37033
3350,1512762,162611000.0,28261000.0,,-4454000.0,,,,,1556000.0,0.47227
3351,1512762,162611000.0,28261000.0,,-4454000.0,,,,,1556000.0,0.47227
3352,1512762,162611000.0,28261000.0,,-4454000.0,,,,,1556000.0,0.47227
3353,1512762,162611000.0,28261000.0,,-4454000.0,,,,,1556000.0,0.47227
3354,1512762,99467000.0,-42154000.0,,-534000.0,,,,,0.0,-0.61716
3355,1512762,99467000.0,-42154000.0,,-534000.0,,,,,0.0,-0.61716
3356,1592910,,,,,,Exmar Energy Partners LP,,,,
3357,1592910,,,,,,,,,,
3358,1592910,,,,,,,,,,
3359,1592910,,,,,,,,,,
3360,1592910,,,,,,,,,,
3361,1592910,,,,,,,,,,
3362,1592910,,,,,,,,,,
3363,1592910,,,,,,,,,,
3364,1592910,,,,,,,,,,
3365,1592910,,,,,,,,,,
3366,1592910,,,,,,,,,,
3367,1592910,,,,,,,,,,
3368,1592910,,,,,,,,,,
3369,1592910,,,,,,,,,,
3370,1592910,,,,,,,,,,
3371,1592910,,,,,,,,,,
3372,1592910,,,,,,,,,,
3373,1592910,,,,,,,,,,
3374,1592910,,,,,,,,,,
3375,1592910,,,,,,,,,,
3376,1592910,,,,,,,,,,
3377,1592910,,,,,,,,,,
3378,1592910,,,,,,,,,,
3379,1592910,,,,,,,,,,
3380,1592910,,,,,,,,,,
3381,1592910,,,,,,,,,,
3382,1592910,,,,,,,,,,
3383,1592910,,,,,,,,,,
3384,1592910,,,,,,,,,,
3385,1592910,,,,,,,,,,
3386,1592910,,,,,,,,,,
3387,1592910,,,,,,,,,,
3388,1592910,,,,,,,,,,
3389,1592910,,,,,,,,,,
3390,1592910,,,,,,,,,,
3391,1592910,,,,,,,,,,
3392,1592910,,,,,,,,,,
3393,1592910,,,,,,,,,,
3394,1592910,,,,,,,,,,
3395,1592910,,,,,,,,,,
3396,1592910,,,,,,,,,,
3397,1592910,,,,,,,,,,
3398,1592910,,,,,,,,,,
3399,1592910,,,,,,,,,,
3400,1592910,,,,,,,,,,
3401,1592910,,,,,,,,,,
3402,1592910,,,,,,,,,,
3403,1592910,,,,,,,,,,
3404,1592910,,,,,,,,,,
3405,1592910,,,,,,,,,,
3406,1592910,,,,,,,,,,
3407,1592910,,,,,,,,,,
3408,1592910,,,,,,,,,,
3409,1592910,,,,,,,,,,
3410,1592910,,,,,,,,,,
3411,1592910,394578000.0,0.0,,0.0,,,,,0.0,0.0
3412,1592910,394578000.0,0.0,,0.0,,,,,0.0,0.0
3413,1592910,394578000.0,0.0,,0.0,,,,,0.0,0.0
3414,1592910,394578000.0,0.0,,0.0,,,,,0.0,0.0
3415,1592910,392353000.0,0.0,,1000.0,,,,,0.0,0.0
3416,1592910,392353000.0,0.0,,1000.0,,,,,0.0,0.0
3417,1592910,392353000.0,0.0,,1000.0,,,,,0.0,0.0
3418,1592910,392353000.0,0.0,,1000.0,,,,,0.0,0.0
3419,1592910,392353000.0,0.0,,1000.0,,,,,0.0,0.0
3420,1592910,392353000.0,0.0,,1000.0,,,,,0.0,0.0
3421,1592910,392353000.0,0.0,,1000.0,,,,,0.0,0.0
3422,1592910,392353000.0,0.0,,1000.0,,,,,0.0,0.0
3423,1592910,392353000.0,0.0,,1000.0,,,,,0.0,0.0
3424,1592910,392353000.0,0.0,,1000.0,,,,,0.0,0.0
3425,1592910,392353000.0,0.0,,1000.0,,,,,0.0,0.0
3426,1592910,392353000.0,0.0,,1000.0,,,,,0.0,0.0
3427,1592910,392353000.0,0.0,,1000.0,,,,,0.0,0.0
3428,1592910,392353000.0,0.0,,1000.0,,,,,0.0,0.0
3429,1592910,392353000.0,0.0,,1000.0,,,,,0.0,0.0
3430,1592910,392353000.0,0.0,,1000.0,,,,,0.0,0.0
3431,1592910,392353000.0,0.0,,1000.0,,,,,0.0,0.0
3432,1592910,392353000.0,0.0,,1000.0,,,,,0.0,0.0
3433,1592910,392353000.0,0.0,,1000.0,,,,,0.0,0.0
3434,1616817,,,0.0,,,Metaldyne Performance Group Inc,,,,
3435,1616817,,,,,,,,,,
3436,1616817,,,,,,,,,,
3437,1616817,,,,,,,,,,
3438,1616817,,,,,,,,,,
3439,1616817,,,,,,,,,,
3440,1616817,,,,,,,,,,
3441,1616817,,,,,,,,,,
3442,1616817,,,,,,,,,,
3443,1616817,,,,,,,,,,
3444,1616817,,,,,,,,,,
3445,1616817,,,,,,,,,,
3446,1616817,,,,,,,,,,
3447,1616817,,,,,,,,,,
3448,1616817,,,,,,,,,,
3449,1616817,,,,,,,,,,
3450,1616817,,,,,,,,,,
3451,1616817,,,,,,,,,,
3452,1616817,,,,,,,,,,
3453,1616817,,,,,,,,,,
3454,1616817,,,,,,,,,,
3455,1616817,,,,,,,,,,
3456,1616817,,,,,,,,,,
3457,1616817,,,,,,,,,,
3458,1616817,,,,,,,,,,
3459,1616817,,,,,,,,,,
3460,1616817,,,,,,,,,,
3461,1616817,,,,,,,,,,
3462,1616817,,,,,,,,,,
3463,1616817,,,,,,,,,,
3464,1616817,,,,,,,,,,
3465,1616817,,,,,,,,,,
3466,1616817,,,,,,,,,,
3467,1616817,,,,,,,,,,
3468,1616817,,,,,,,,,,
3469,1616817,,,,,,,,,,
3470,1616817,,,,,,,,,,
3471,1616817,,,,,,,,,,
3472,1616817,,,,,,,,,,
3473,1616817,317200000.0,,,,,,,,478300000.0,
3474,1616817,317200000.0,,,,,,,,478300000.0,
3475,1616817,317200000.0,,,,,,,,478300000.0,
3476,1616817,317200000.0,,,,,,,,478300000.0,
3477,1616817,332400000.0,,,,,,,,750800000.0,
3478,1616817,332400000.0,,,,,,,,750800000.0,
3479,1616817,332400000.0,,,,,,,,750800000.0,
3480,1616817,332400000.0,,,,,,,,750800000.0,
3481,1616817,361500000.0,,,,,,,,787307000.0,
3482,1616817,361500000.0,,,,,,,,787307000.0,
3483,1616817,361500000.0,,,,,,,,787307000.0,
3484,1616817,361500000.0,,,,,,,,787307000.0,
3485,1616817,2250162000.0,-636973000.0,,,,,,,885827000.0,-9.49668
3486,1616817,2250162000.0,-636973000.0,,,,,,,885827000.0,-9.49668
3487,1616817,2250162000.0,-636973000.0,,,,,,,885827000.0,-9.49668
3488,1616817,2250162000.0,-636973000.0,,,,,,,885827000.0,-9.49668
3489,1616817,2250162000.0,-636973000.0,,,,,,,885827000.0,-9.49668
3490,1616817,2250162000.0,-636973000.0,,,,,,,885827000.0,-9.49668
3491,1616817,2250162000.0,-636973000.0,,,,,,,885827000.0,-9.49668
3492,1616817,2250162000.0,-636973000.0,,,,,,,885827000.0,-9.49668
3493,1616817,2216816000.0,-798862000.0,,,,,,,2017281000.0,-11.90998
3494,1616817,3224612000.0,-1163710000.0,,,,,,,2717001000.0,-17.34939
3495,1616817,3224612000.0,-1163710000.0,,,,,,,2717001000.0,-17.34939
3496,1616817,3224612000.0,-1163710000.0,,,,,,,2717001000.0,-17.34939
3497,1616817,3224612000.0,-1163710000.0,,,,,,,2717001000.0,-17.34939
3498,1616817,3157600000.0,-980600000.0,,,,,,,3047255000.0,-14.44183
3499,1616817,3157600000.0,-980600000.0,,,,,,,3047255000.0,-14.44183
3500,1616817,3157600000.0,-980600000.0,,,,,,,3047255000.0,-14.44183
3501,1616817,3157600000.0,-980600000.0,,,,,,,3047255000.0,-14.44183
3502,1616817,3190500000.0,-871200000.0,,,,,,,2790700000.0,-13.26027
3503,1616817,3190500000.0,-871200000.0,,,,,,,2790700000.0,-13.26027
3504,1616817,3190500000.0,-871200000.0,,,,,,,2790700000.0,-13.26027
3505,1616817,3190500000.0,-871200000.0,,,,,,,2790700000.0,-13.26027
3506,1616817,3190500000.0,-871200000.0,,,,,,,2790700000.0,-13.26027
3507,1616817,3190500000.0,-871200000.0,,,,,,,2790700000.0,-13.26027
3508,1616817,3190500000.0,-871200000.0,,,,,,,2790700000.0,-13.26027
3509,1616817,3190500000.0,-871200000.0,,,,,,,2790700000.0,-13.26027
3510,1616817,3190500000.0,-871200000.0,,,,,,,2790700000.0,-13.26027
3511,1616817,3190500000.0,-871200000.0,,,,,,,2790700000.0,-13.26027
3512,1404655,,,1.0,,,HubSpot Inc,,,,
3513,1404655,,,,,,,,,,
3514,1404655,,,,,,,,,,
3515,1404655,,,,,,,,,,
3516,1404655,,,,,,,,,,
3517,1404655,,,,,,,,,,
3518,1404655,,,,,,,,,,
3519,1404655,,,,,,,,,,
3520,1404655,,,,,,,,,,
3521,1404655,,,,,,,,,,
3522,1404655,,,,,,,,,,
3523,1404655,,,,,,,,,,
3524,1404655,,,,,,,,,,
3525,1404655,,,,,,,,,,
3526,1404655,,,,,,,,,,
3527,1404655,,,,,,,,,,
3528,1404655,,,,,,,,,,
3529,1404655,,,,,,,,,,
3530,1404655,,,,,,,,,,
3531,1404655,,,,,,,,,,
3532,1404655,,,,,,,,,,
3533,1404655,,,,,,,,,,
3534,1404655,,,,,,,,,,
3535,1404655,,,,,,,,,,
3536,1404655,,,,,,,,,,
3537,1404655,,,,,,,,,,
3538,1404655,,,,,,,,,,
3539,1404655,,,,,,,,,,
3540,1404655,,,,,,,,,,
3541,1404655,,,,,,,,,,
3542,1404655,,,,,,,,,,
3543,1404655,,,,,,,,,,
3544,1404655,,,,,,,,,,
3545,1404655,,,,,,,,,,
3546,1404655,,,,,,,,,,
3547,1404655,,,,,,,,,,
3548,1404655,,,,,,,,,,
3549,1404655,,,,,,,,,,
3550,1404655,,,,,,,,,,
3551,1404655,19816000.0,,,,,,,,6615000.0,
3552,1404655,19816000.0,,,,,,,,6615000.0,
3553,1404655,19816000.0,,,,,,,,6615000.0,
3554,1404655,19816000.0,,,,,,,,6615000.0,
3555,1404655,14505000.0,,,,,,,,15387000.0,
3556,1404655,14505000.0,,,,,,,,15387000.0,
3557,1404655,14505000.0,,,,,,,,15387000.0,
3558,1404655,14505000.0,,,,,,,,15387000.0,
3559,1404655,35411000.0,,,480000.0,,,,,28553000.0,
3560,1404655,35411000.0,,,480000.0,,,,,28553000.0,
3561,1404655,35411000.0,,,480000.0,,,,,28553000.0,
3562,1404655,35411000.0,,,480000.0,,,,,28553000.0,
3563,1404655,65651000.0,-75247000.0,,1190000.0,,,,,51604000.0,-2.47834
3564,1404655,65651000.0,-75247000.0,,1190000.0,,,,,51604000.0,-2.47834
3565,1404655,65651000.0,-75247000.0,,1190000.0,,,,,51604000.0,-2.47834
3566,1404655,65651000.0,-75247000.0,,1190000.0,,,,,51604000.0,-2.47834
3567,1404655,65651000.0,-75247000.0,,1190000.0,,,,,51604000.0,-2.47834
3568,1404655,65651000.0,-75247000.0,,1190000.0,,,,,51604000.0,-2.47834
3569,1404655,65651000.0,-75247000.0,,1190000.0,,,,,51604000.0,-2.47834
3570,1404655,50559000.0,-106204000.0,,-1158000.0,,,,,77634000.0,-3.49794
3571,1404655,50559000.0,-106204000.0,,-1158000.0,,,,,77634000.0,-3.49794
3572,1404655,174858000.0,96847000.0,,286000.0,,,,,115876000.0,3.08126
3573,1404655,174858000.0,96847000.0,,286000.0,,,,,115876000.0,3.08126
3574,1404655,174858000.0,96847000.0,,286000.0,,,,,115876000.0,3.08126
3575,1404655,174858000.0,96847000.0,,286000.0,,,,,115876000.0,3.08126
3576,1404655,220379000.0,107180000.0,,-508000.0,,,,,181943000.0,3.1236
3577,1404655,220379000.0,107180000.0,,-508000.0,,,,,181943000.0,3.1236
3578,1404655,220379000.0,107180000.0,,-508000.0,,,,,181943000.0,3.1236
3579,1404655,220379000.0,107180000.0,,-508000.0,,,,,181943000.0,3.1236
3580,1404655,259755000.0,102388000.0,,983000.0,,,,,270967000.0,2.86128
3581,1404655,259755000.0,102388000.0,,983000.0,,,,,270967000.0,2.86128
3582,1404655,259755000.0,102388000.0,,983000.0,,,,,270967000.0,2.86128
3583,1404655,259755000.0,102388000.0,,983000.0,,,,,270967000.0,2.86128
3584,1404655,712175000.0,180338000.0,,1100000.0,,,,,375612000.0,4.80863
3585,1404655,712175000.0,180338000.0,,1100000.0,,,,,375612000.0,4.80863
3586,1404655,712175000.0,180338000.0,,1100000.0,,,,,375612000.0,4.80863
3587,1404655,712175000.0,180338000.0,,1100000.0,,,,,375612000.0,4.80863
3588,1404655,833953000.0,212026000.0,,3298000.0,,,,,512980000.0,5.39506
3589,1404655,833953000.0,212026000.0,,3298000.0,,,,,512980000.0,5.39506
3590,1616093,,,1.0,,,Wells Fargo Real Estate Investment Corp,,,,
3591,1616093,,,,,,,,,,
3592,1616093,,,,,,,,,,
3593,1616093,,,,,,,,,,
3594,1616093,,,,,,,,,,
3595,1616093,,,,,,,,,,
3596,1616093,,,,,,,,,,
3597,1616093,,,,,,,,,,
3598,1616093,,,,,,,,,,
3599,1616093,,,,,,,,,,
3600,1616093,,,,,,,,,,
3601,1616093,,,,,,,,,,
3602,1616093,,,,,,,,,,
3603,1616093,,,,,,,,,,
3604,1616093,,,,,,,,,,
3605,1616093,,,,,,,,,,
3606,1616093,,,,,,,,,,
3607,1616093,,,,,,,,,,
3608,1616093,,,,,,,,,,
3609,1616093,,,,,,,,,,
3610,1616093,,,,,,,,,,
3611,1616093,,,,,,,,,,
3612,1616093,,,,,,,,,,
3613,1616093,,,,,,,,,,
3614,1616093,,,,,,,,,,
3615,1616093,,,,,,,,,,
3616,1616093,,,,,,,,,,
3617,1616093,,,,,,,,,,
3618,1616093,,,,,,,,,,
3619,1616093,,,,,,,,,,
3620,1616093,,,,,,,,,,
3621,1616093,,,,,,,,,,
3622,1616093,,,,,,,,,,
3623,1616093,,,,,,,,,,
3624,1616093,,,,,,,,,,
3625,1616093,,,,,,,,,,
3626,1616093,,,,,,,,,,
3627,1616093,,,,,,,,,,
3628,1616093,,,,,,,,,,
3629,1616093,,,,,,,,,,
3630,1616093,,,,,,,,,,
3631,1616093,,,,,,,,,,
3632,1616093,,,,,,,,,,
3633,1616093,,,,,,,,,,
3634,1616093,,,,,,,,,,
3635,1616093,,,,,,,,,,
3636,1616093,,,,,,,,,,
3637,1616093,,,,,,,,,,
3638,1616093,,,,,,,,,,
3639,1616093,,,,,,,,,,
3640,1616093,,,,,,,,,,
3641,1616093,,,,,,,,,203422000.0,
3642,1616093,,,,,,,,,203422000.0,
3643,1616093,,,,,,,,,203422000.0,
3644,1616093,,,,,,,,,203422000.0,
3645,1616093,12966194000.0,12056630990.0,,,,,,,297425000.0,934.62256
3646,1616093,12966194000.0,12056630990.0,,,,,,,297425000.0,934.62256
3647,1616093,12966194000.0,12056630990.0,,,,,,,297425000.0,934.62256
3648,1616093,12966194000.0,12056630990.0,,,,,,,297425000.0,934.62256
3649,1616093,12966194000.0,12056630990.0,,,,,,,297425000.0,934.62256
3650,1616093,12859405000.0,12356406990.0,,,,,,,695028000.0,517.00448
3651,1616093,12859405000.0,12356406990.0,,,,,,,695028000.0,517.00448
3652,1616093,12859405000.0,12356406990.0,,,,,,,695028000.0,517.00448
3653,1616093,12859405000.0,12356406990.0,,,,,,,695028000.0,517.00448
3654,1616093,13244868000.0,12412796990.0,,,,,,,674674000.0,519.36389
3655,1616093,13244868000.0,12412796990.0,,,,,,,674674000.0,519.36389
3656,1616093,13244868000.0,12412796990.0,,,,,,,674674000.0,519.36389
3657,1616093,13244868000.0,12412796990.0,,,,,,,674674000.0,519.36389
3658,1616093,32398411000.0,32394073990.0,,,,,,,899384000.0,718.9412
3659,1616093,32398411000.0,32394073990.0,,,,,,,899384000.0,718.9412
3660,1616093,32398411000.0,32394073990.0,,,,,,,899384000.0,718.9412
3661,1616093,32398411000.0,32394073990.0,,,,,,,899384000.0,718.9412
3662,1616093,35945599000.0,32390152990.0,,,,,,,1353192000.0,718.85418
3663,1616093,35945599000.0,32390152990.0,,,,,,,1353192000.0,718.85418
3664,1616093,35945599000.0,32390152990.0,,,,,,,1353192000.0,718.85418
3665,1616093,35945599000.0,32390152990.0,,,,,,,1353192000.0,718.85418
3666,1616093,35493267000.0,32415175990.0,,,,,,,1378208000.0,719.40953
3667,1616093,35493267000.0,32415175990.0,,,,,,,1378208000.0,719.40953
3668,851199,,,0.0,,,SiriCOMM Inc,,,,
3669,851199,,,,,,,,,,
3670,851199,,,,,,,,,,
3671,851199,,,,,,,,,,
3672,851199,,,,,,,,,,
3673,851199,,,,,,,,,,
3674,851199,,,,,,,,,,
3675,851199,,,,,,,,,0.0,
3676,851199,,,,,,,,,0.0,
3677,851199,,,,,,,,,0.0,
3678,851199,,,,,,,,,0.0,
3679,851199,32000.0,-190000.0,,,,,,,0.0,-0.01526
3680,851199,7000.0,-144000.0,,,,,,,0.0,-0.01157
3681,851199,7000.0,-144000.0,,,,,,,0.0,-0.01157
3682,851199,7000.0,-144000.0,,,,,,,0.0,-0.01157
3683,851199,7000.0,-144000.0,,,,,,,0.0,-0.01157
3684,851199,932000.0,-506000.0,,89000.0,,,,,0.0,-0.03985
3685,851199,932000.0,-506000.0,,89000.0,,,,,0.0,-0.03985
3686,851199,932000.0,-506000.0,,89000.0,,,,,0.0,-0.03985
3687,851199,932000.0,-506000.0,,89000.0,,,,,0.0,-0.03985
3688,851199,1752000.0,968000.0,,-4000.0,,,,,0.0,0.05955
3689,851199,1752000.0,968000.0,,-4000.0,,,,,0.0,0.05955
3690,851199,1752000.0,968000.0,,-4000.0,,,,,0.0,0.05955
3691,851199,1752000.0,968000.0,,-4000.0,,,,,0.0,0.05955
3692,851199,5702000.0,2167000.0,,139000.0,,,,,194000.0,0.10785
3693,851199,5702000.0,2167000.0,,139000.0,,,,,194000.0,0.10785
3694,851199,5702000.0,2167000.0,,139000.0,,,,,194000.0,0.10785
3695,851199,5073000.0,2492000.0,,552000.0,,,,,1058000.0,0.09946
3696,851199,5073000.0,2492000.0,,552000.0,,,,,1058000.0,0.09946
3697,851199,5073000.0,2492000.0,,552000.0,,,,,1058000.0,0.09946
3698,851199,5073000.0,2492000.0,,552000.0,,,,,1058000.0,0.09946
3699,851199,5073000.0,2492000.0,,552000.0,,,,,1058000.0,0.09946
3700,851199,5073000.0,2492000.0,,552000.0,,,,,1058000.0,0.09946
3701,851199,5073000.0,2492000.0,,552000.0,,,,,1058000.0,0.09946
3702,851199,5073000.0,2492000.0,,552000.0,,,,,1058000.0,0.09946
3703,851199,5073000.0,2492000.0,,552000.0,,,,,1058000.0,0.09946
3704,851199,5073000.0,2492000.0,,552000.0,,,,,1058000.0,0.09946
3705,851199,5073000.0,2492000.0,,552000.0,,,,,1058000.0,0.09946
3706,851199,5073000.0,2492000.0,,552000.0,,,,,1058000.0,0.09946
