,Instrument,Geographic Earnings Before Interest and Taxes (EBIT),GICS Industry Name,Total Liabilities,Depreciation And Amortization,Total Current Assets,NAICS Industry Group Name,Pricing Volatility,CIK Number,Total Equity,Cash and Short Term Investments
72,892482,,,23653000.0,891000.0,20646000.0,,,,18576000.0,10364000.0
73,892482,,,23653000.0,891000.0,20646000.0,,,,18576000.0,10364000.0
74,892482,,,23653000.0,891000.0,20646000.0,,,,18576000.0,10364000.0
75,892482,,,25084000.0,904000.0,15205000.0,,,,9192000.0,7690000.0
76,892482,,,25084000.0,904000.0,15205000.0,,,,9192000.0,7690000.0
77,892482,,,25084000.0,904000.0,15205000.0,,,,9192000.0,7690000.0
78,892482,,,25084000.0,904000.0,15205000.0,,,,9192000.0,7690000.0
79,892482,,,23275000.0,904000.0,17918000.0,,,,7005000.0,8636000.0
80,892482,,,23275000.0,904000.0,17918000.0,,,,7005000.0,8636000.0
81,890923,,,20922000.0,0.0,55263000.0,Other Electrical Equipment and Component Manufacturing,,890923.0,115834000.0,11367000.0
82,890923,,,20922000.0,0.0,55263000.0,,,,115834000.0,11367000.0
83,890923,,,20922000.0,0.0,55263000.0,,,,115834000.0,11367000.0
84,890923,,,84890000.0,,71669000.0,,,,122811000.0,3164000.0
85,890923,,,84890000.0,,71669000.0,,,,122811000.0,3164000.0
86,890923,,,84890000.0,,71669000.0,,,,122811000.0,3164000.0
87,890923,,,84890000.0,,71669000.0,,,,122811000.0,3164000.0
88,890923,,,41897000.0,,41408000.0,,,,79595000.0,667000.0
89,890923,,,41897000.0,,41408000.0,,,,79595000.0,667000.0
90,890923,,,41897000.0,,41408000.0,,,,79595000.0,667000.0
91,890923,,,41897000.0,,41408000.0,,,,79595000.0,667000.0
92,890923,,,45518000.0,,40939000.0,,,,75904000.0,685000.0
93,890923,,,45518000.0,,40939000.0,,,,75904000.0,685000.0
94,890923,,,45518000.0,,40939000.0,,,,75904000.0,685000.0
95,890923,,,45518000.0,,40939000.0,,,,75904000.0,685000.0
96,890923,,,45518000.0,,40939000.0,,,,75904000.0,685000.0
97,890923,,,54939000.0,,39679000.0,,,,64516000.0,838000.0
98,890923,,,54939000.0,,39679000.0,,,,64516000.0,838000.0
99,890923,,,54939000.0,,39679000.0,,,,64516000.0,838000.0
100,890923,,,78225000.0,,38947000.0,,,,44230000.0,267000.0
101,890923,,,78225000.0,,38947000.0,,,,44230000.0,267000.0
102,890923,,,78225000.0,,38947000.0,,,,44230000.0,267000.0
103,890923,,,78225000.0,,38947000.0,,,,44230000.0,267000.0
104,890923,,,78225000.0,,38947000.0,,,,44230000.0,267000.0
105,890923,,,89784000.0,,39304000.0,,,,40645000.0,255000.0
106,890923,,,89784000.0,,39304000.0,,,,40645000.0,255000.0
107,890923,,,89784000.0,,39304000.0,,,,40645000.0,255000.0
108,890923,,,76023000.0,,63081000.0,,,,111661000.0,10802000.0
109,890923,,,76023000.0,,63081000.0,,,,111661000.0,10802000.0
110,890923,,,76023000.0,,63081000.0,,,,111661000.0,10802000.0
111,890923,,,76023000.0,,63081000.0,,,,111661000.0,10802000.0
112,890923,,,82832000.0,,211870000.0,,,,320767000.0,121761000.0
113,890923,,,82832000.0,,211870000.0,,,,320767000.0,121761000.0
114,890923,,,82832000.0,,211870000.0,,,,320767000.0,121761000.0
115,890923,,,82832000.0,,211870000.0,,,,320767000.0,121761000.0
116,890923,,,93498000.0,,150505000.0,,,,346666000.0,29224000.0
117,890923,,,93498000.0,,150505000.0,,,,346666000.0,29224000.0
118,890923,,,93498000.0,,150505000.0,,,,346666000.0,29224000.0
119,890923,,,93498000.0,,150505000.0,,,,346666000.0,29224000.0
120,890923,,,51380000.0,,109608000.0,,,,315465000.0,20943000.0
121,890923,,,51380000.0,,109608000.0,,,,315465000.0,20943000.0
122,890923,,,51380000.0,,109608000.0,,,,315465000.0,20943000.0
123,890923,,,51380000.0,,109608000.0,,,,315465000.0,20943000.0
124,890923,,,29442000.0,,90306000.0,,,,292698000.0,21534000.0
125,890923,,,29442000.0,,90306000.0,,,,292698000.0,21534000.0
126,890923,,,29442000.0,,90306000.0,,,,292698000.0,21534000.0
127,890923,,,29442000.0,,90306000.0,,,,292698000.0,21534000.0
128,890923,,,40749000.0,,107150000.0,,,,281547000.0,16980000.0
129,890923,,,40749000.0,,107150000.0,,,,281547000.0,16980000.0
130,890923,,,40749000.0,,107150000.0,,,,281547000.0,16980000.0
131,890923,,,40749000.0,,107150000.0,,,,281547000.0,16980000.0
132,890923,,,57717000.0,,142602000.0,,,,300971000.0,29935000.0
133,890923,,,57717000.0,,142602000.0,,,,300971000.0,29935000.0
134,890923,,,57717000.0,,142602000.0,,,,300971000.0,29935000.0
135,890923,,,57717000.0,,142602000.0,,,,300971000.0,29935000.0
136,890923,,,45649000.0,,142821000.0,,,,307216000.0,32291000.0
137,890923,,,45649000.0,,142821000.0,,,,307216000.0,32291000.0
138,890923,,,45649000.0,,142821000.0,,,,307216000.0,32291000.0
139,890923,,,45649000.0,,142821000.0,,,,307216000.0,32291000.0
140,890923,,,45649000.0,,142821000.0,,,,307216000.0,32291000.0
141,890923,,,45649000.0,,142821000.0,,,,307216000.0,32291000.0
142,890923,,,45649000.0,,142821000.0,,,,307216000.0,32291000.0
143,890923,,,45649000.0,,142821000.0,,,,307216000.0,32291000.0
144,890923,,,45649000.0,,142821000.0,,,,307216000.0,32291000.0
145,890923,,,45649000.0,,142821000.0,,,,307216000.0,32291000.0
146,890923,,,45649000.0,,142821000.0,,,,307216000.0,32291000.0
147,890923,,,45649000.0,,142821000.0,,,,307216000.0,32291000.0
148,890923,,,45649000.0,,142821000.0,,,,307216000.0,32291000.0
149,890923,,,45649000.0,,142821000.0,,,,307216000.0,32291000.0
150,890923,,,45649000.0,,142821000.0,,,,307216000.0,32291000.0
151,890923,,,45649000.0,,142821000.0,,,,307216000.0,32291000.0
152,890923,,,45649000.0,,142821000.0,,,,307216000.0,32291000.0
153,890923,,,45649000.0,,142821000.0,,,,307216000.0,32291000.0
154,890923,,,45649000.0,,142821000.0,,,,307216000.0,32291000.0
155,890923,,,45649000.0,,142821000.0,,,,307216000.0,32291000.0
156,890923,,,45649000.0,,142821000.0,,,,307216000.0,32291000.0
157,890923,,,45649000.0,,142821000.0,,,,307216000.0,32291000.0
158,890923,,,45649000.0,,142821000.0,,,,307216000.0,32291000.0
159,887637,,,,,,Rail Transportation,,887637.0,,
160,887637,,,,,,,,,,
161,887637,,,,,,,,,,
162,887637,,,,,,,,,,
163,887637,,,,,,,,,,
164,887637,,,,,,,,,,
165,887637,,,,,,,,,,
166,887637,,,,,,,,,,
167,887637,,,,,,,,,,
168,887637,,,,,,,,,,
169,887637,,,,,,,,,,
170,887637,,,,,,,,,,
171,887637,,,,,,,,,,
172,887637,,,,,,,,,,
173,887637,,,,,,,,,,
174,887637,,,,,,,,,,
175,887637,,,,,,,,,,
176,887637,,,,,,,,,,
177,887637,,,,,,,,,,
178,887637,,,635217000.0,29247000.0,102680000.0,,,,380926000.0,24331000.0
179,887637,,,635217000.0,29247000.0,102680000.0,,,,380926000.0,24331000.0
180,887637,,,635217000.0,29247000.0,102680000.0,,,,380926000.0,24331000.0
181,887637,,,635217000.0,29247000.0,102680000.0,,,,380926000.0,24331000.0
182,887637,,,716098000.0,31114000.0,113959000.0,,,,431278000.0,14310000.0
183,887637,,,716098000.0,31114000.0,113959000.0,,,,431278000.0,14310000.0
184,887637,,,716098000.0,31114000.0,113959000.0,,,,431278000.0,14310000.0
185,887637,,,716098000.0,31114000.0,113959000.0,,,,431278000.0,14310000.0
186,887637,,,,38132000.0,,,,,,
187,887637,,,,38132000.0,,,,,,
188,887637,,,,38132000.0,,,,,,
189,887637,,,,38132000.0,,,,,,
190,887637,,,970490000.0,36354000.0,126857000.0,,,,512749000.0,15387000.0
191,887637,,,970490000.0,36354000.0,126857000.0,,,,512749000.0,15387000.0
192,887637,,,970490000.0,36354000.0,126857000.0,,,,512749000.0,15387000.0
193,887637,,,970490000.0,36354000.0,126857000.0,,,,512749000.0,15387000.0
194,887637,,,970490000.0,36354000.0,126857000.0,,,,512749000.0,15387000.0
195,887637,,,970490000.0,36354000.0,126857000.0,,,,512749000.0,15387000.0
196,887637,,,970490000.0,36354000.0,126857000.0,,,,512749000.0,15387000.0
197,887637,,,970490000.0,36354000.0,126857000.0,,,,512749000.0,15387000.0
198,887637,,,998927000.0,39578000.0,127669000.0,,,,471520000.0,26951000.0
199,887637,,,939298000.0,42105000.0,291492000.0,,,,659331000.0,190218000.0
200,887637,,,939298000.0,42105000.0,291492000.0,,,,659331000.0,190218000.0
201,887637,,,939298000.0,42105000.0,291492000.0,,,,659331000.0,190218000.0
202,887637,,,939298000.0,42105000.0,291492000.0,,,,659331000.0,190218000.0
203,887637,,,898904000.0,45091000.0,255605000.0,,,,704749000.0,152968000.0
204,887637,,,898904000.0,45091000.0,255605000.0,,,,704749000.0,152968000.0
205,887637,,,898904000.0,45091000.0,255605000.0,,,,704749000.0,152968000.0
206,887637,,,898904000.0,45091000.0,255605000.0,,,,704749000.0,152968000.0
207,887637,,,917255000.0,47849000.0,215665000.0,,,,680125000.0,90999000.0
208,887637,,,917255000.0,47849000.0,215665000.0,,,,680125000.0,90999000.0
209,887637,,,917255000.0,47849000.0,215665000.0,,,,680125000.0,90999000.0
210,887637,,,917255000.0,47849000.0,215665000.0,,,,680125000.0,90999000.0
211,887637,,,917255000.0,47849000.0,215665000.0,,,,680125000.0,90999000.0
212,887637,,,917255000.0,47849000.0,215665000.0,,,,680125000.0,90999000.0
213,887637,,,917255000.0,47849000.0,215665000.0,,,,680125000.0,90999000.0
214,887637,,,917255000.0,47849000.0,215665000.0,,,,680125000.0,90999000.0
215,887637,,,917255000.0,47849000.0,215665000.0,,,,680125000.0,90999000.0
216,887637,,,917255000.0,47849000.0,215665000.0,,,,680125000.0,90999000.0
217,887637,,,917255000.0,47849000.0,215665000.0,,,,680125000.0,90999000.0
218,887637,,,917255000.0,47849000.0,215665000.0,,,,680125000.0,90999000.0
219,887637,,,917255000.0,47849000.0,215665000.0,,,,680125000.0,90999000.0
220,887637,,,917255000.0,47849000.0,215665000.0,,,,680125000.0,90999000.0
221,887637,,,917255000.0,47849000.0,215665000.0,,,,680125000.0,90999000.0
222,887637,,,917255000.0,47849000.0,215665000.0,,,,680125000.0,90999000.0
223,887637,,,917255000.0,47849000.0,215665000.0,,,,680125000.0,90999000.0
224,887637,,,917255000.0,47849000.0,215665000.0,,,,680125000.0,90999000.0
225,887637,,,917255000.0,47849000.0,215665000.0,,,,680125000.0,90999000.0
226,887637,,,917255000.0,47849000.0,215665000.0,,,,680125000.0,90999000.0
227,887637,,,917255000.0,47849000.0,215665000.0,,,,680125000.0,90999000.0
228,887637,,,917255000.0,47849000.0,215665000.0,,,,680125000.0,90999000.0
229,887637,,,917255000.0,47849000.0,215665000.0,,,,680125000.0,90999000.0
230,887637,,,917255000.0,47849000.0,215665000.0,,,,680125000.0,90999000.0
231,887637,,,917255000.0,47849000.0,215665000.0,,,,680125000.0,90999000.0
232,887637,,,917255000.0,47849000.0,215665000.0,,,,680125000.0,90999000.0
233,887637,,,917255000.0,47849000.0,215665000.0,,,,680125000.0,90999000.0
234,887637,,,917255000.0,47849000.0,215665000.0,,,,680125000.0,90999000.0
235,887637,,,917255000.0,47849000.0,215665000.0,,,,680125000.0,90999000.0
236,887637,,,917255000.0,47849000.0,215665000.0,,,,680125000.0,90999000.0
237,886346,,Machinery,278507000.0,,273169000.0,Industrial Machinery Manufacturing,,886346.0,164070000.0,85659000.0
238,886346,,,278507000.0,,273169000.0,,,,164070000.0,85659000.0
239,886346,,,278507000.0,,273169000.0,,,,164070000.0,85659000.0
240,886346,,,278507000.0,,273169000.0,,,,164070000.0,85659000.0
241,886346,,,243582000.0,,251778000.0,,,,170633000.0,148598000.0
242,886346,,,243582000.0,,251778000.0,,,,170633000.0,148598000.0
243,886346,,,243582000.0,,251778000.0,,,,170633000.0,148598000.0
244,886346,,,243582000.0,,251778000.0,,,,170633000.0,148598000.0
245,886346,,,184097000.0,,212459000.0,,,,183557000.0,119432000.0
246,886346,,,184097000.0,,212459000.0,,,,183557000.0,119432000.0
247,886346,,,184097000.0,,212459000.0,,,,183557000.0,119432000.0
248,886346,,,184097000.0,,212459000.0,,,,183557000.0,119432000.0
249,886346,,,50260000.0,,120377000.0,,,,181257000.0,44429000.0
250,886346,,,50260000.0,,120377000.0,,,,181257000.0,44429000.0
251,886346,,,50260000.0,,120377000.0,,,,181257000.0,44429000.0
252,886346,,,50260000.0,,120377000.0,,,,181257000.0,44429000.0
253,886346,,,59955000.0,,169527000.0,,,,211758000.0,74412000.0
254,886346,,,59955000.0,,169527000.0,,,,211758000.0,74412000.0
255,886346,,,59955000.0,,169527000.0,,,,211758000.0,74412000.0
256,886346,,,59955000.0,,169527000.0,,,,211758000.0,74412000.0
257,886346,,,72776000.0,,178729000.0,,,,212461000.0,82089000.0
258,886346,,,72776000.0,,178729000.0,,,,212461000.0,82089000.0
259,886346,,,72776000.0,,178729000.0,,,,212461000.0,82089000.0
260,886346,,,72776000.0,,178729000.0,,,,212461000.0,82089000.0
261,886346,,,148186000.0,,155361000.0,,,,207625000.0,40822000.0
262,886346,,,148186000.0,,155361000.0,,,,207625000.0,40822000.0
263,886346,,,148186000.0,,155361000.0,,,,207625000.0,40822000.0
264,886346,,,148186000.0,,155361000.0,,,,207625000.0,40822000.0
265,886346,,,155120000.0,,168399000.0,,,,237965000.0,39634000.0
266,886346,,,155120000.0,,168399000.0,,,,237965000.0,39634000.0
267,886346,,,155120000.0,,168399000.0,,,,237965000.0,39634000.0
268,886346,,,155120000.0,,168399000.0,,,,237965000.0,39634000.0
269,886346,,,158318000.0,,207253000.0,,,,278751000.0,61553000.0
270,886346,,,158318000.0,,207253000.0,,,,278751000.0,61553000.0
271,886346,,,158318000.0,,207253000.0,,,,278751000.0,61553000.0
272,886346,,,158318000.0,,207253000.0,,,,278751000.0,61553000.0
273,886346,,,164202000.0,,177007000.0,,,,192715000.0,40139000.0
274,886346,,,164202000.0,,177007000.0,,,,192715000.0,40139000.0
275,886346,,,164202000.0,,177007000.0,,,,192715000.0,40139000.0
276,886346,,,164202000.0,,177007000.0,,,,192715000.0,40139000.0
277,886346,,,114948000.0,,131271000.0,,,,192708000.0,45675000.0
278,886346,,,114948000.0,,131271000.0,,,,192708000.0,45675000.0
279,886346,,,114948000.0,,131271000.0,,,,192708000.0,45675000.0
280,886346,,,114948000.0,,131271000.0,,,,192708000.0,45675000.0
281,886346,,,130932000.0,,163607000.0,,,,205840000.0,61805000.0
282,886346,,,130932000.0,,163607000.0,,,,205840000.0,61805000.0
283,886346,,,130932000.0,,163607000.0,,,,205840000.0,61805000.0
284,886346,,,130932000.0,,163607000.0,,,,205840000.0,61805000.0
285,886346,,,135918000.0,,174291000.0,,,,222480000.0,46950000.0
286,886346,,,135918000.0,,174291000.0,,,,222480000.0,46950000.0
287,886346,,,135918000.0,,174291000.0,,,,222480000.0,46950000.0
288,886346,,,135918000.0,,174291000.0,,,,222480000.0,46950000.0
289,886346,,,110365000.0,,175593000.0,,,,248583000.0,54553000.0
290,886346,,,110365000.0,,175593000.0,,,,248583000.0,54553000.0
291,886346,,,110365000.0,,175593000.0,,,,248583000.0,54553000.0
292,886346,,,110365000.0,,175593000.0,,,,248583000.0,54553000.0
293,886346,,,172672000.0,,206288000.0,,,,269496000.0,50032000.0
294,886346,,,172672000.0,,206288000.0,,,,269496000.0,50032000.0
295,886346,,,172672000.0,,206288000.0,,,,269496000.0,50032000.0
296,886346,,,172672000.0,,206288000.0,,,,269496000.0,50032000.0
297,886346,,,149456000.0,,183674000.0,,,,264291000.0,45378000.0
298,886346,,,149456000.0,,183674000.0,,,,264291000.0,45378000.0
299,886346,,,149456000.0,,183674000.0,,,,264291000.0,45378000.0
300,886346,,,149456000.0,,183674000.0,,,,264291000.0,45378000.0
301,886346,,,148889000.0,,205120000.0,,,,266609000.0,65530000.0
302,886346,,,148889000.0,,205120000.0,,,,266609000.0,65530000.0
303,886346,,,148889000.0,,205120000.0,,,,266609000.0,65530000.0
304,886346,,,148889000.0,,205120000.0,,,,266609000.0,65530000.0
305,886346,,,188062000.0,,207350000.0,,,,282629000.0,71487000.0
306,886346,,,188062000.0,,207350000.0,,,,282629000.0,71487000.0
307,886346,,,188062000.0,,207350000.0,,,,282629000.0,71487000.0
308,886346,,,188062000.0,,207350000.0,,,,282629000.0,71487000.0
309,886346,,,430103000.0,,266023000.0,,,,330991000.0,75425000.0
310,886346,,,430103000.0,,266023000.0,,,,330991000.0,75425000.0
311,886346,,,430103000.0,,266023000.0,,,,330991000.0,75425000.0
312,886346,,,430103000.0,,266023000.0,,,,330991000.0,75425000.0
313,886346,,,352781000.0,,252761000.0,,,,372968000.0,45830000.0
314,886346,,,352781000.0,,252761000.0,,,,372968000.0,45830000.0
315,797465,,,90949000.0,,82784000.0,Other Investment Pools and Funds,,797465.0,79573000.0,3597000.0
316,797465,,,90949000.0,,82784000.0,,,,79573000.0,3597000.0
317,797465,,,90949000.0,,82784000.0,,,,79573000.0,3597000.0
318,797465,,,90949000.0,,82784000.0,,,,79573000.0,3597000.0
319,797465,,,99729000.0,,92554000.0,,,,79477000.0,1825000.0
320,797465,,,99729000.0,,92554000.0,,,,79477000.0,1825000.0
321,797465,,,99729000.0,,92554000.0,,,,79477000.0,1825000.0
322,797465,,,99729000.0,,92554000.0,,,,79477000.0,1825000.0
323,797465,,,75709000.0,,80846000.0,,,,87294000.0,1955000.0
324,797465,,,75709000.0,,80846000.0,,,,87294000.0,1955000.0
325,797465,,,75709000.0,,80846000.0,,,,87294000.0,1955000.0
326,797465,,,75709000.0,,80846000.0,,,,87294000.0,1955000.0
327,797465,,,72798000.0,,95404000.0,,,,99687000.0,9227000.0
328,797465,,,72798000.0,,95404000.0,,,,99687000.0,9227000.0
329,797465,,,72798000.0,,95404000.0,,,,99687000.0,9227000.0
330,797465,,,72798000.0,,95404000.0,,,,99687000.0,9227000.0
331,797465,,,61645000.0,,92977000.0,,,,102558000.0,2509000.0
332,797465,,,61645000.0,,92977000.0,,,,102558000.0,2509000.0
333,797465,,,61645000.0,,92977000.0,,,,102558000.0,2509000.0
334,797465,,,61645000.0,,92977000.0,,,,102558000.0,2509000.0
335,797465,,,61623000.0,,121325000.0,,,,127265000.0,7632000.0
336,797465,,,61623000.0,,121325000.0,,,,127265000.0,7632000.0
337,797465,,,61623000.0,,121325000.0,,,,127265000.0,7632000.0
338,797465,,,61623000.0,,121325000.0,,,,127265000.0,7632000.0
339,797465,,,57739000.0,,123371000.0,,,,132749000.0,12556000.0
340,797465,,,57739000.0,,123371000.0,,,,132749000.0,12556000.0
341,797465,,,57739000.0,,123371000.0,,,,132749000.0,12556000.0
342,797465,,,57739000.0,,123371000.0,,,,132749000.0,12556000.0
343,797465,,,53031000.0,,103906000.0,,,,109647000.0,6269000.0
344,797465,,,53031000.0,,103906000.0,,,,109647000.0,6269000.0
345,797465,,,53031000.0,,103906000.0,,,,109647000.0,6269000.0
346,797465,,,53031000.0,,103906000.0,,,,109647000.0,6269000.0
347,797465,,,70880000.0,,120275000.0,,,,102851000.0,31648000.0
348,797465,,,70880000.0,,120275000.0,,,,102851000.0,31648000.0
349,797465,,,70880000.0,,120275000.0,,,,102851000.0,31648000.0
350,797465,,,70880000.0,,120275000.0,,,,102851000.0,31648000.0
351,797465,,,62763000.0,,120894000.0,,,,103108000.0,44013000.0
352,797465,,,62763000.0,,120894000.0,,,,103108000.0,44013000.0
353,797465,,,62763000.0,,120894000.0,,,,103108000.0,44013000.0
354,797465,,,62763000.0,,120894000.0,,,,103108000.0,44013000.0
355,797465,,,57615000.0,,109562000.0,,,,92847000.0,41827000.0
356,797465,,,57615000.0,,109562000.0,,,,92847000.0,41827000.0
357,797465,,,57615000.0,,109562000.0,,,,92847000.0,41827000.0
358,797465,,,57615000.0,,109562000.0,,,,92847000.0,41827000.0
359,797465,,,26601000.0,,71971000.0,,,,61795000.0,25532000.0
360,797465,,,26601000.0,,71971000.0,,,,61795000.0,25532000.0
361,797465,,,26601000.0,,71971000.0,,,,61795000.0,25532000.0
362,797465,,,26601000.0,,71971000.0,,,,61795000.0,25532000.0
363,797465,,,23568000.0,,62522000.0,,,,57040000.0,15700000.0
364,797465,,,23568000.0,,62522000.0,,,,57040000.0,15700000.0
365,797465,,,23568000.0,,62522000.0,,,,57040000.0,15700000.0
366,797465,,,23568000.0,,62522000.0,,,,57040000.0,15700000.0
367,797465,,,23477000.0,,87155000.0,,,,87239000.0,35930000.0
368,797465,,,23477000.0,,87155000.0,,,,87239000.0,35930000.0
369,797465,,,23477000.0,,87155000.0,,,,87239000.0,35930000.0
370,797465,,,23477000.0,,87155000.0,,,,87239000.0,35930000.0
371,797465,,,24495000.0,,86977000.0,,,,70990000.0,17218000.0
372,797465,,,24495000.0,,86977000.0,,,,70990000.0,17218000.0
373,797465,,,24495000.0,,86977000.0,,,,70990000.0,17218000.0
374,797465,,,24495000.0,,86977000.0,,,,70990000.0,17218000.0
375,797465,,,18662000.0,,39106000.0,,,,40979000.0,5584000.0
376,797465,,,18662000.0,,39106000.0,,,,40979000.0,5584000.0
377,797465,,,18662000.0,,39106000.0,,,,40979000.0,5584000.0
378,797465,,,18662000.0,,39106000.0,,,,40979000.0,5584000.0
379,797465,,,15494000.0,,35978000.0,,,,47652000.0,6497000.0
380,797465,,,15494000.0,,35978000.0,,,,47652000.0,6497000.0
381,797465,,,15494000.0,,35978000.0,,,,47652000.0,6497000.0
382,797465,,,15494000.0,,35978000.0,,,,47652000.0,6497000.0
383,797465,,,16539000.0,,32047000.0,,,,19982000.0,4212000.0
384,797465,,,16539000.0,,32047000.0,,,,19982000.0,4212000.0
385,797465,,,16539000.0,,32047000.0,,,,19982000.0,4212000.0
386,797465,,,16539000.0,,32047000.0,,,,19982000.0,4212000.0
387,797465,,,20085000.0,,28528000.0,,,,12485000.0,0.0
388,797465,,,20085000.0,,28528000.0,,,,12485000.0,0.0
389,797465,,,20085000.0,,28528000.0,,,,12485000.0,0.0
390,797465,,,20085000.0,,28528000.0,,,,12485000.0,0.0
391,797465,,,443000.0,,7222000.0,,,,13644000.0,6057000.0
